id,text,foot_notes
2986,(و گفت:) این‌ها (= بنی اسرائیل) گروهی اندک (و ناچیز) هستند،,
2987,و این‌ها ما را به خشم آورده‌اند،,
2988,و ما همگی آماده (و بیدار) هستیم».,
2989,پس آن‌ها را از باغ‌ها و چشمه‌‌ها بیرون کردیم.,
2990,و (نیز) از گنج‌ها و منزل‌گاه نیکو (و قصر‌های مجلل بیرون راندیم).,
2991,(آری) این چنین (کردیم) و بنی اسرائیل را وارث آن‌ها ساختیم.,
2992,پس آن‌ها (صبحگاهان به) هنگام طلوع آفتاب به تعقیب‌شان پرداختند.,
2993,پس چون دو گروه یکدیگر را دیدند، یاران موسی گفتند: «یقیناً ما (در چنگال فرعونیان) گرفتار شدیم».,
2994,(موسی) گفت: «چنین نیست، بی‌گمان پروردگارم با من است، به زودی مرا هدایت خواهد کرد»,
2995,پس به موسی وحی کردیم: «عصایت را به دریا بزن» آنگاه (دریا) شکافته شد، پس هر بخشی (از آن) همچون کوه عظیمی شد.,
2996,و دیگران (= فرعون و فرعونیان) را (نیز) به آنجا نزدیک ساختیم.,
2997,و موسی و همراهانش را همگی نجات دادیم.,
2998,سپس دیگران را غرق کردیم.,
2999,بی‌گمان در این (ماجرا) نشانه‌ای (روشن) است، ولی بیشتر مردم ایمان نمی‌آورند.,
3000,و بی‌تردید پرورگارتو پیروزمند مهربان است.,
3001,و خبر ابراهیم را بر آن‌ها بخوان.,
3002,هنگامی‌که به پدر و قومش گفت: «چه چیز را می‌پرستید؟!».,
3003,گفتند: «بت‌هایی را می‌پرستیم، و پیوسته برای (عبادت) آن‌ها معتکف هستیم.,
3004,(ابراهیم) گفت: «آیا هنگامی‌که آن‌ها را می‌خوانید (صدای) شما را می‌شنوند؟!,
3005,یا سود و زیانی به شما می‌رسانند؟!».,
3006,گفتند: «(نه) بلکه ما نیاکان خود را یافتیم که چنین می‌کردند».,
3007,(ابراهیم) گفت: «آیا دیدید چیزهایی را که پیوسته عبادت می‌کردید،,
3008,شما و نیاکان پیشین شما.,
3009,پس همۀ آن‌ها دشمن من هستند، جز پروردگار جهانیان.,
3010,(همان) کسی‌که مرا آفرید، پس او مرا هدایت می‌کند.,
3011,و کسی‌که او به من غذا می‌دهد و سیراب می‌نماید.,
3012,و هنگامی‌که بیمار شوم پس او مرا شفا می‌دهد.,
3013,و کسی‌که مرا می‌میراند؛ سپس زنده می‌کند.,
3014,و کسی‌که امیدوارم گناهانم را در روز جزا برایم ببخشد.,
3015,پروردگارا! به من (دانش و) حکمت ببخش، و مرا به صالحان ملحق کن.,
3016,و برای من در میان آیندگان آوازۀ نیک (و ذکر خیر) قرار بده.,
3017,و مرا از وارثان بهشت پر نعمت بگردان.,
3018,و پدرم را بیامرز، بی‌گمان او از گمراهان بود.,
3019,و در روزی‌که (همۀ مردم) برانگیخته می‌شوند، مرا رسوا (و شرمنده) مکن.,
3020,روزی‌که مال و فرزندان سودی نبخشد.,
3021,مگر کسی‌که با قلب سلیم (خالی از شرک و کفر و نفاق) به پیشگاه الله بیاید».,
3022,و (در آن روز) بهشت برای پرهیزگاران نزدیک آورده شود.,
3023,و دوزخ برای گمراهان آشکار کرده شود.,
3024,و به آن‌ها گفته می‌شود: «کجا هستند آنچه که به جای الله پرستش می‌کردید؟!,
3025,آیا آن‌ها شما را یاری می‌کنند، یا (خود) انتقام می‌گیرند؟!,
3026,پس آن‌ها و گمراهان (به رو) در آن افکنده می‌شوند.,
3027,و (نیز) همۀ لشکریان ابلیس.,
3028,آن‌ها در آنجا در حالی‌که با یکدیگر مخاصمه می‌کنند، گویند:,
3029,«به الله سوگند که ما در گمراهی آشکار بودیم.,
3030,چون شما را با پروردگار جهانیان برابر می‌دانستیم.,
3031,و کسی جز مجرمان ما را گمراه نکرد.,
3032,پس (اکنون) هیچ شفاعت کنندگانی برای ما نیست.,
3033,و نه هیچ دوست (مخلص و) مهربانی.,
3034,پس ای کاش بار دیگر (به دنیا) باز گردیم، تا از مؤمنان باشیم».,
3035,بی‌گمان در این (ماجرا) نشانه‌ای (روشن) است، و بیشتر آن‌ها مؤمن نبودند.,
3036,و بی‌تردید پروردگار تو پیروزمند مهربان است.,
3037,قوم نوح پیامبران را تکذیب کردند.,
3038,هنگامی‌که برادرشان نوح به آن‌ها گفت: «آیا (از الله) نمی‌ترسید؟!».,
3039,مسلماً من برای شما پیامبری امین هستم.,
3040,پس از الله بترسید، و مرا اطاعت کنید.,
3041,و من بر (رساندن) این (دعوت) هیچ مزدی از شما نمی‌طلبم، مزد من تنها بر (عهدۀ) پروردگار جهانیان است.,
3042,پس از الله بترسید، و مرا اطاعت کنید».,
3043,گفتند: «آیا به تو ایمان بیاوریم در حالی‌که فرومایگان از تو پیروی کرده‌اند؟!»,
3044,(نوح) گفت: «من چه می‌دانم آن‌ها چه کار‌ها کرده‌اند!,
3045,اگر می‌فهمید، حساب آن‌ها تنها با پروردگار من است.,
3046,و من (هرگز) مؤمنان را طرد نخواهم کرد.,
3047,من جز بیم دهندۀ آشکار نیستم».,
3048,گفتند: «ای نوح! اگر (از دعوتت) دست بر نداری، حتماً سنگسار خواهی شد».,
3049,(نوح) گفت: «پروردگارا! همانا قوم من، مرا تکذیب کردند.,
3050,پس میان من و آن‌ها داوری کن، و مرا و مؤمنانی را که با من هستند؛ نجات بده».,
3051,پس او و کسانی را که همراه او بودند، در (آن) کشتی پر (و انباشته) نجات دادیم.,
3052,سپس بقیه را غرق کردیم.,
3053,بی‌گمان در این (ماجرا) نشانه‌ای (روشن) است، و بیشتر آن‌ها مؤمن نبودند.,
3054,و بی‌تردید پروردگار تو پیروزمند مهربان است.,
3055,(قوم) عاد (نیز) پیامبران (الله) را تکذیب کردند.,
3056,هنگامی‌که برادر‌شان هود به آن‌ها گفت: «آیا (از الله) نمی‌ترسید؟!»,
3057,به راستی من برای شما پیامبری امین هستم.,
3058,پس از الله بترسید، و مرا اطاعت کنید.,
3059,و من بر (رساندن) این (دعوت) هیچ مزدی از شما نمی‌طلبم، مزد من تنها بر (عهدۀ) پرودگار جهانیان است.,
3060,آیا بر هر مکان مرتفعی نشانه‌ای (از روی هوا و هوس و) بیهوده می‌سازید؟!,
3061,و قصر‌ها (و قلعه‌های) محکم و استوار بنا می‌کنید، گویی که (در دنیا) جاودانه می‌مانید.,
3062,و چون (کسی را) کیفر دهید، همچون جباران کیفر می‌دهید.,
3063,پس از الله بترسید و مرا اطاعت کنید.,
3064,و از کسی بترسید که شما را به آنچه می‌دانید مدد کرده است.,
3065,شما را به چهارپایان و فرزندان مدد (و یاری) فرموده است.,
3066,و (همچنین به) باغ‌ها و چشمه‌‌ها.,
3067,همانا من از عذاب روزی بزرگ بر شما می‌ترسم!»,
3068,گفتند: «برای ما یکسان است، چه ما را پند دهی یا پند ندهی.,
3069,این جز (همان) روش پیشینیان نیست.,
3070,و ما (هرگز) عذاب نخواهیم شد».,
3071,پس او (= هود) را تکذیب کردند، در نتیجه ما آن‌ها را هلاک کردیم، بی‌گمان در این (ماجرا) نشانه‌ای است، و بیشتر آن‌ها مؤمن نبودند.,
3072,و بی‌تردید پروردگار تو پیروزمند مهربان است.,
3073,(قوم) ثمود پیامبران (الله) را تکذیب کردند.,
3074,هنگامی‌که برادر‌شان صالح به آن‌ها گفت: «آیا (از الله) نمی‌ترسید؟!,
3075,بی‌گمان من برای شما پیامبری امین هستم.,
3076,پس از الله بترسید و مرا اطاعت کنید.,
3077,و من بر (رساندن) این (دعوت) هیچ مزدی از شما نمی‌طلبم، مزد من تنها بر (عهدۀ) پروردگار جهانیان است.,
3078,آیا (می پندارید که) شما در (نعمت‌‌‌هایی) اینجا ایمن رها خواهید شد؟!,
3079,در (این) باغ‌ها و چشمه‌ها.,
3080,و (در این) زراعت‌ها و نخل‌هایی که شکوفه‌هایش (نرم و) رسیده است؟!,
3081,و شادمانه از کوه‌ها خانه‌هایی می‌تراشید؟,
3082,پس از الله بترسید و مرا اطاعت کنید.,
3083,و فرمان اسراف کاران را اطاعت نکنید.,
3084,(همان) کسانی‌که در زمین فساد می‌کنند و اصلاح نمی‌کنند».,
3085,گفتند: «(ای صالح) جز این نیست که تو از جادوشدگانی.,
3086,تو جز بشری همانند ما نیستی، پس اگر از راستگویانی نشانه‌ای بیاور».,
3087,(صالح) گفت: «این ماده شتری است، که برای او یک نوبت آب خوردن، و برای شما (نیز) نوبت روز معینی است.,
3088,و (کمترین) آزاری به آن نرسانید، که عذاب روزی بزرگ شما را فرو می‌گیرد».,
3089,پس آن را پی کردند، آنگاه (از کردۀ خود) پشیمان شدند.,
3090,پس عذاب (الهی) آن‌ها را فرو گرفت، بی‌گمان در این (ماجرا) نشانه‌ای است، و بیشتر آن‌ها مؤمن نبودند.,
3091,و بی‌تردید پروردگار تو پیروزمند مهربان است.,
3092,قوم لوط (نیز) پیامبران (الله) را تکذیب کردند.,
3093,هنگامی‌که برادر‌شان لوط به آن‌ها گفت: «آیا (از الله) نمی‌ترسید؟!,
3094,بی‌گمان من برای شما پیامبری امین هستم.,
3095,پس از الله بترسید، و مرا اطاعت کنید.,
3096,و من بر (رساندن) این (دعوت) هیچ مزدی از شما نمی‌طلبم، مزد من تنها بر (عهدۀ) پروردگار جهانیان است.,
3097,آیا در میان جهانیان شما به سراغ مردان می‌روید؟!,
3098,و همسرانی‌که الله برای شما آفریده است؛ رها می‌کنید، بلکه شما قومی متجاوز هستید.,
3099,گفتند: «ای لوط، اگر دست بر نداری، یقیناً از اخراج شدگان خواهی بود».,
3100,(لوط) گفت: «من دشمن سرسخت عمل شما هستم.,
3101,پروردگارا! من و خانواده ام را از (عاقبت) آنچه (این‌ها) انجام می‌دهند، نجات بده».,
3102,پس او و خانواده‌اش را همگی نجات دادیم.,
3103,مگر پیر زنی که در میان بازماندگان بود.,
3104,سپس دیگران را نابود ساختیم.,
3105,و بر آن‌ها بارانی (از سنگ) بارانیدیم، پس باران بیم داده شدگان چه بد بود.,
3106,بی‌گمان در این (ماجرا) نشانه‌ای است، و بیشتر آن‌ها مؤمن نبودند.,
3107,و بی‌تردید پروردگار تو پیروزمند مهربان است.,
3108,اصحاب ایکه (= قوم شعیب) پیامبران (الله) را تکذیب کردند.,
3109,هنگامی‌که شعیب به آن‌ها گفت: «آیا (از الله) نمی‌ترسید؟!,
3110,همانا من برای شما پیامبری امین هستم.,
3111,پس از الله بترسید، و مرا اطاعت کنید.,
3112,و من بر (رساندن) این (دعوت) هیچ مزدی از شما نمی‌طلبم، مزد من تنها بر (عهدۀ) پروردگار جهانیان است.,
3113,پیمانه را تمام بدهید، و از کاهندگان (و کم فروشان) نباشید.,
3114,و با ترازوی درست وزن کنید.,
3115,و چیز‌های مردم را کم ندهید (و حق آن‌ها را ضایع نکنید) و در زمین به فساد نکوشید.,
3116,و از کسی‌که شما و آفریدگان نخستین را آفرید بترسید.,
3117,گفتند: «(ای شعیب!) جز این نیست که تو از جادو شدگانی،,
3118,تو جز بشری همانند ما نیستی، و تو را از دروغگویان می‌پنداریم.,
3119,پس اگر از راستگویانی، پاره‌ای از آسمان را بر (سر) ما بینداز»,
3120,(شعیب) گفت: «پروردگارم! به آنچه انجام می‌دهید؛ داناتر است.,
3121,پس او را تکذیب کردند، آنگاه عذاب روز سایه آن‌ها را فرو گرفت، بی‌گمان آن عذاب روز بزرگی بود.,
3122,بی‌گمان در این (ماجرا) نشانه‌ای است، و بیشتر آن‌ها مؤمن نبودند.,
3123,و بی‌تردید پروردگار تو پیروزمند مهربان است.,
3124,و همانا این (قرآن) نازل شده (از جانب) پروردگار جهانیان است.,
3125,روح الامین (= جبرئیل) آن را فرود آورده است.,
3126,بر قلب تو، تا از هشدار دهندگان باشی.,
3127,(آن را) به زبان عربی روشن (نازل کرد).,
3128,و همانا (توصیف) آن در کتاب‌های پیشینیان (نیز آمده) است.,
3129,آیا همین نشانه برای آن‌ها کافی نیست که علمای بنی اسرائیل [ مانند عبدالله بن سلام رضی الله عنه و دیگران. (تفسیر ابن کثیر)] از آن (قرآن) آگاهند؟!,
3130,و اگر آن را بر بعضی از عجمیان (= غیر عرب‌ها) نازل می‌کردیم.,
3131,پس او آن را برایشان می‌خواند، به آن ایمان نمی‌آورند.,
3132,(آری) این گونه آن (تکذیب) را در دل‌های مجرمان در آوردیم.,
3133,به آن ایمان نمی‌آورند تا عذاب دردناک را (با چشم خود) ببینند.,
3134,پس ناگهان در حالی‌که بی‌خبرند به سراغ آن‌ها می‌آید.,
3135,آنگاه می‌گویند: «آیا مهلتی به ما داده خواهد شد؟!»,
3136,آیا برای عذاب ما شتاب می‌کنند؟!,
3137,آیا دیدی که اگر سالیانی آن‌ها را (از این زندگی دنیا) بهره‌مند سازیم.,
3138,سپس آنچه که به آن‌ها وعده داده شده است به سراغ‌شان بیاید.,
3139,این بهره‌مندیشان (از دنیا) سودی برای آن‌ها نخواهد داشت.,
3140,و هیچ قریه‌ای را هلاک نکردیم؛ مگر این‌که هشدار دهندگانی (از پیامبران) داشتند.,
3141,برای پند دادن، و ما هرگز ستمکار نبودیم.,
3142,و شیطان‌ها (هرگز) این (قرآن) را نازل نکرده‌اند.,
3143,و برای آن‌ها سزاوار نیست؛ و نمی‌توانند.,
3144,بی‌گمان آن‌ها از شنیدن (وحی، و استراق سمع) برکنارند.,
3145,پس (ای پیامبر!) هیچ معبودی را با الله مخوان، که از عذاب شدگان خواهی بود.,
3146,و خویشاوندان نزدیکت را هشدار بده.,
3147,و بال (رحمت و فروتنی) خود را برای مؤمنانی‌که از تو پیروی می‌کنند؛ بگستر.,
3148,پس اگر از (فرمان) تو سرپیچی کردند، بگو: «همانا من از آنچه انجام می‌دهید؛ بیزارم».,
3149,و بر الله پیروزمند مهربان توکل کن.,
3150,(همان) کسی‌که تو را به هنگامی‌که (برای عبادت) بر می‌خیزی می‌بیند.,
3151,و (نیز) حرکت (و نشست و بر خاست) تو را میان سجده‌کنندگان (می‌بیند).,
3152,همانا او شنوای داناست.,
3153,آیا به شما خبردهم که شیاطین بر چه کسی نازل می‌شوند؟!,
3154,بر هر دروغگوی گنهکار نازل می‌گردند.,
3155,(به شیاطین) گوش فرا می‌دهند و بیشترشان دروغگو هستند.,
3156,و شاعران (کسانی) هستند که گمراهان از آن‌ها پیروی می‌کنند.,
3157,آیا ندیدی که آن‌ها در هر وادیی سرگشته (و حیران) هستند؟!,
3158,و بی‌گمان آن‌ها چیزی می‌گویند که (خود به آن) عمل نمی‌کنند؟!,
3159,مگر کسانی‌که ایمان آوردند و کارهای شایسته انجام دادند و الله را بسیار یاد کردند، و بعد از آن که ستم دیدند، انتقام گرفتند، (و با شعر خود از اسلام و مسلمین دفاع نمودند)، و کسانی‌که ستم کردند؛ به زودی خواهند دانست به چه بازگشتگاهی باز می‌گردند.,
3160,طس (طا. سین) این آیات قرآن و کتاب مبین است.,
3161,که هدایت و بشارت برای مؤمنان است.,
3162,(همان) کسانی‌که نماز را بر پا می‌دارند، و زکات را ادا می‌کنند، و آنان به آخرت یقین دارند.,
3163,بی‌گمان کسانی‌که به آخرت ایمان نمی‌آورند، اعمال‌شان را برای آن‌ها زینت داده‌ایم، پس آن‌ها سرگردان می‌شوند.,
3164,آن‌ها کسانی هستند که عذاب بد (و درد ناک) برایشان است، و آن‌ها در آخرت زیانکارترینند.,
3165,و بی‌تردید تو (این) قرآن را از سوی (الله) حکیم دانا دریافت می‌داری.,
3166,(به یاد بیاور) هنگامی را که موسی به خانوادۀ خود گفت: «(بایستید) همانا من آتشی (از دور) دیده‌ام، به‌زودی خبری از آن برای شما می‌آورم یا شعلۀ آتشی از آن می‌آورم تا گرم شوید».,
3167,پس چون به آن (آتش) رسید، ندا داده شد که: «مبارک باد کسی‌که در آتش است و کسی‌که پیرامون آن است. و منزه است الله که پروردگار جهانیان است.,
3168,ای موسی! همانا من الله پیروزمند حکیم هستم.,
3169,و عصایت را بیفکن- پس چون آن را دید که (با سرعت) می‌جنبد، گویی که آن ماری است، (ترسید و) به عقب برگشت، و پشت سر خود نگاه نکرد- ای موسی! نترس، که پیامبران در نزد من نمی‌ترسند.,
3170,مگر کسی‌که ستم کند، پس (توبه کند و) بدی را به نیکی تبدیل نماید، پس بی‌گمان من آمرزندۀ مهربان هستم.,
3171,و دستت را در گریبانت فرو کن، که سفید (و درخشندۀ) بی‌عیب بیرون بیاید، (این معجزه) در زمرۀ معجزات نه‌گانه است، به‌سوی فرعون و قومش (برو) که آن‌ها قومی فاسقند».,
3172,پس چون آیات روشن (و کاملاً آشکار) ما به سراغ آن‌ها آمد؛ گفتند: «این جادویی آشکار است».,
3173,و آن را از روی ستم و سرکشی انکار کردند، در حالی‌که دل‌هایشان به آن یقین داشت، پس بنگر عاقبت مفسدان چگونه بود.,
3174,و به‌راستی به داوود و سلیمان دانش (عظیمی) دادیم، و (آنان) گفتند: «ستایش از آن الله است که ما را بر بسیاری از بندگان مؤمن خود برتری بخشید».,
3175,و سلیمان وارث داوود شد، و گفت: «ای مردم! زبان پرندگان به ما آموخته شده، و از هر چیز به ما عطا شده، بی‌تردید این فضل آشکاری است».,
3176,و برای سلیمان لشکریانش از جن و انس و پرندگان گرد آورده شدند، آنگاه نگاه داشته شدند (تا همۀ آن‌ها به یکدیگر بپیوندند).,
3177,(بعد حرکت کردند) تا هنگامی‌که به وادی مورچگان رسیدند، مورچه‌ای گفت: «ای مورچگان! به لانه‌های خود بروید تا سلیمان و لشکریانش شما را پایمال نکنند در حالی‌که نمی‌فهمند».,
3178,پس (سلیمان) از سخن آن (مورچه) تبسمی کرد (و) خندید، گفت: «پروردگارا! به من توفیق ده تا شکر نعمت‌هایی را که بر من و بر پدر و مادرم ارزانی داشتۀ بجای آورم، و (توفیق عطا فرما تا) کار(های) شایسته‌ای که تو خشنود شوی، انجام دهم، و مرا به رحمت خود در (زمرۀ) بندگان صالحت در آور».,
3179,و (سلیمان) از حال پرندگان جویا شد، و گفت: «مرا چه شده است که هدهد را نمی‌بینم، یا اینکه او از غایبان است؟!,
3180,قطعاً او را به کیفر شدید کیفر خواهم داد، یا او را ذبح خواهم کرد، یا (باید) دلیلی روشن (برای غیبتش) برای من بیاورد».,
3181,پس درنگش چندان طول نکشید (که هدهد آمد) آنگاه گفت: «من به چیزی دست یافته‌ام که تو به آن دست نیافته‌ای، و از (سرزمین) سبا برایت خبر قطعی آورده‌ام.,
3182,من زنی را یافتم که بر آن‌ها فرمانروایی می‌کند، و (به او) از هرگونه نعمتی داده شده است، و تخت عظیمی دارد.,
3183,او و قومش را دیدم که به جای الله برای خورشید سجده می‌کنند، و شیطان اعمال آن‌ها را در نظر‌‌‌‌‌شان آراسته پس آن‌ها را از راه (الله) باز داشته است، از این رو آن‌ها هدایت نمی‌شوند».,
3184,چرا برای الله سجده نمی‌کنند که آنچه را در آسمان‌ها و زمین پنهان است بیرون می‌آورد، و آنچه را پنهان می‌دارید و آنچه را آشکار می‌کنید (همه را) می‌داند.,
3185,الله که جز او معبودی نیست، پروردگار عرش عظیم است.,
3186,(سلیمان) گفت: «اکنون خواهیم دید که آیا راست گفته‌ای یا از دروغ‌گویان هستی.,
3187,این نامۀ مرا ببر، و بر آن‌ها بیفکن، سپس از آن‌ها روی بگردان، پس (در گوشه‌ای توقف کن) بنگر که چه جواب می‌دهند».,
3188,(ملکۀ سبا) گفت: «ای بزرگان، به راستی نامۀ پر ارزشی به سوی من افکنده شده!,
3189,همانا آن (نامه) از سلیمان است، و چنین است: به نام الله بخشندۀ مهربان.,
3190,بر من برتری مجویید، و تسلیم شده نزد من بیایید»,
3191,(ملکه) گفت: «ای بزرگان، در کار من رأی دهید، که من هیچ کار مهمی را بدون حضور (و مشورت) شما تصمیم نگرفته‌ام (و انجام نداده‌ام)»,
3192,گفتند: «ما دارای نیروی کافی و جنگ‌جویانِ با قدرتی هستیم، و اختیار (و تصمیم نهایی) با توست، پس بنگر که چه فرمان می‌دهی».,
3193,گفت: «بی‌تردید پادشا‌‌‌هان هنگامی‌که وارد قریه‌ای شوند آن را ویران (و تباه) سازند، و عزیزانش را ذلیل می‌کنند، و این گونه رفتار می‌کنند.,
3194,و همانا من هدیه‌ای برای آن‌ها می‌فرستم، پس می‌نگرم که فرستادگان چه جواب می‌آورند».,
3195,پس چون (فرستادۀ ملکه) نزد سلیمان آمد، (سلیمان) گفت: «آیا می‌خواهید مرا با مال یاری کنید؟! آنچه الله به من داده، بهتر است از آنچه به شما داده است. بلکه شما به هدیۀتان شادمان می‌شوید.,
3196,(اکنون) به سوی آن‌ها باز گرد، پس البته با لشکریانی به سوی آن‌ها خواهیم آمد که قدرت مقابله با آن را نداشته باشند، و بی‌تردید آن‌ها را از آن (سرزمین) با ذلت و خواری بیرون می‌کنیم!»,
3197,(سلیمان) گفت: «ای بزرگان! کدام‌یک از شما تخت او را برای من می‌آورد، پیش از آن‌که تسلیم شده نزد من آیند؟»,
3198,عفریتی از جن گفت: «من آن را نزد تو می‌آورم پیش از آنکه از جایت برخیزی، و همانا من بر آن توانای امین هستم».,
3199,کسی‌که دانشی از کتاب (الهی) داشت گفت: «من پیش از آن‌که چشم بر هم زنی، آن را نزد تو می‌آورم». پس چون (سلیمان) آن (تخت) را نزد خود مستقر دید؛ گفت: «این از فضل پروردگار من است، تا مرا بیازماید که آیا شکر او را به جای می‌آورم یا ناسپاسی می‌کنم!» پس هر که شکر کند، تنها به نفع خود شکر می‌کند، و هر که ناسپاسی کند پس (به زیان خود نموده است،) بی‌گمان پروردگار من بی‌نیاز کریم است.,
3200,(سلیمان) گفت: «تخت او را برایش ناشناس کنید، (تا) ببینیم آیا (آن را) باز می‌شناسد، یا از آن‌هاست که باز نتوانند شناخت.,
3201,پس چون (ملکۀ سبا) آمد، (به او) گفته شد: «آیا تخت تو این گونه است؟» گفت: «گویی همان است، و ما پیش از این هم (به قدرت الله و حقانیت سلیمان) دانش یافته بوده‌ایم، و مسلمان (و فرمانبردار) بودیم.,
3202,و آنچه به جای الله می‌پرستید او را (از ایمان به الله) باز داشته بود، بی‌گمان او (= ملکه سبا) از قوم کافران بود.,
3203,به او گفته شد: «به صحن (قصر) داخل شو» پس هنگامی‌که آن را دید پنداشت که آب عمیقی است، و دو ساق (پای) خود را برهنه کرد (تا از آب بگذرد، سلیمان) گفت: «(این آب نیست) این صحنی صاف از آبگینه است». (ملکه) گفت: «پروردگارا! من به خود ستم کردم، و (اینک) با سلیمان برای الله پروردگار جهانیان تسلیم شدم»,
3204,و به راستی به سوی (قوم) ثمود، برادر‌شان صالح را فرستادیم که: الله یگانه را بپرستید، آنگاه آن‌ها دو گروه شدند که به مخاصمه پرداختند.,
3205,(صالح) گفت: «ای قوم من! چرا پیش از نیکی بر بدی می‌شتابید (و بجای رحمت، عذاب الهی را می‌طلبید) چرا از الله آمرزش نمی‌خواهید، تا شاید مورد رحمت قرار گیرید؟!»,
3206,گفتند: «ما به تو و کسانی‌که با تو هستند فال بد زده‌ایم» (صالح) گفت: «فال بد شما نزد الله است، بلکه شما گروهی هستید که مورد آزمایش قرار می‌گیرید».,
3207,و در (آن) شهر (حِجر) نُه نفر بودند که در زمین فساد می‌کردند و اصلاح نمی‌کردند.,
3208,گفتند: «به الله سوگند یاد کنید که حتماً بر او (= صالح) و خانواده‌اش شبیخون می‌زنیم، (و آن‌ها را می‌کشیم) سپس به ولی (دم) او می‌گوییم: ما هنگام هلاکت و نابودی خانواده‌اش؛ هرگز حاضر نبودیم (و از آن‌ها خبر نداریم) و بی‌گمان ما راستگو هستیم».,
3209,و آن‌ها (برای قتل صالح و پیروانش) حیله و نیرنگی به کار بردند و ما (نیز) حیله و تدبیری (برای هلاک آن‌ها و نجات صالح و پیروانش) اندیشیدیم، در حالی‌که آن‌ها نمی‌دانستند.,
3210,پس بنگر عاقبت نیرنگ‌شان چه شد؟! ما آن‌ها و قوم‌شان همگی را نابود کردیم.,
3211,پس این خانه‌های آن‌هاست که به سزای ستمی که می‌کردند خالی مانده است، بی‌گمان در این (ماجرا) نشانه‌ای است برای گروهی که می‌دانند.,
3212,و کسانی را که ایمان آورده، و پرهیزگار بودند، نجات دادیم.,
3213,و لوط را (به یاد آور) هنگامی‌که به قومش گفت: «آیا کار بسیار زشت (لواط) مرتکب می‌شوید؛ در حالی‌که خود (سرانجام و زشتی آن را) می‌بینید؟!,
3214,آیا شما به جای زنان، از روی شهوت سراغ مردان می‌روید؟! بلکه شما مردمی نادان هستید».,
3215,پس جواب قومش جز این نبود که (به یکدیگر) گفتند: «خاندان لوط را از قریۀ خود بیرون کنید، که این‌ها مردمانی (پاکدامن و) پاکیزه‌جو هستند!»,
3216,آنگاه او و خانواده‌اش را نجات دادیم؛ مگر همسرش که مقدر کردیم او از بازماندگان (در آن شهر) باشد.,
3217,و بارانی (از سنگ) بر (سر) آن‌ها باراندیم، پس باران بیم داده‌شدگان چه بد است!,
3218,(ای پیامبر) بگو: «حمد و سپاس مخصوص الله است، و سلام بر بندگانش، کسانی‌که او (آن‌ها را) بر گزیده است». آیا الله بهتر است یا آن چیزهای که شرک می‌آورند؟,
3219,(آیا این معبودان باطل شما بهترند) یا کسی‌که آسمان‌ها و زمین را آفرید، و از آسمان برای شما آبی نازل کرد، پس با آن باغ‌های خرم (و زیبا) رویاندیم، که شما هرگز توان رویاندن درختان آن را نداشتید، آیا معبودی دیگری با الله است؟! (نه) بلکه آن‌ها گروهی هستند که (از حق منحرف می‌شوند و بت‌ها را) هم‌طراز (الله) قرار می‌دهند.,
3220,(آیا این بت‌ها بهترند) یا کسی‌که زمین را قرارگاه ساخت، و میان آن نهر‌هایی قرار داد، و برای آن کوه‌‌های (ثابت و استوار) پدید آورد، و میان دو دریا مانعی قرار داد، آیا معبود دیگری با الله است؟! (نه) بلکه بیشتر‌شان نمی‌دانند.,
3221,(آیا این بت‌ها بهترند) یا کسی‌که (دعای) مضطر (= درمانده) را اجابت می‌کند؛ چون او را بخواند، و گرفتاری را بر طرف می‌سازد، و شما را جانشینان زمین قرار می‌دهد، آیا معبودی دیگری با الله است؟! چه اندک پند می‌گیرید.,
3222,(آیا این بت‌ها بهترند) یا کسی‌که شما را در تاریکی‌های بیابان و دریا هدایت می‌کند، و کسی‌که پیش از (باران) رحمت خود باد‌ها را به مژده می‌فرستد، آیا معبودی دیگر با الله است؟! الله برتر است از آنچه برای او شریک قرار می‌دهند.,
3223,(آیا این معبودان باطل بهترند) یا کسی‌که آفرینش را آغاز کرد، سپس آن را (بار دیگر) باز می‌گرداند، و کسی‌که شما را از آسمان و زمین روزی می‌دهد، آیا معبود دیگری با الله است؟! (ای پیامبر!) بگو: «اگر راست می‌گویید دلیل‌تان را بیاورید».,
3224,بگو: «در آسمان‌ها و زمین جز الله هیچ کس غیب نمی‌داند و (آن معبودان باطل) نمی‌دانند که کی برانگیخته می‌شوند.,
3225,بلکه علم آن‌ها (= مشرکان) دربارۀ آخرت به پایان رسیده است (و هیچ اطلاعی ندارند) بلکه آن‌ها در (وقوع) آن شک دارند، بلکه آن‌ها نسبت به آن نابینایند.,
3226,و کسانی‌که کافر شدند؛ گفتند: «آیا هنگامی‌که ما و پدران مان خاک شدیم، آیا (باز زنده می‌شویم و از گور‌ها) بیرون آورده می‌شویم؟!,
3227,به راستی این وعده‌ای است که از پیش به ما و نیاکان‌مان داده شده است، این جز افسانه‌های پیشینیان نیست».,
3228,(ای پیامبر!) بگو: «در زمین سیر کنید، پس بنگرید عاقبت مجرمان چگونه بود».,
3229,و بر آن‌ها غمگین مباش و از آنچه مکر می‌ورزند؛ دل‌تنگ نشو.,
3230,و می‌گویند: «اگر راست می‌گویید، این وعده کی خواهد بود؟!»,
3231,(ای پیامبر!) بگو: «شاید پاره‌ای از آنچه را که به شتاب می‌طلبید به شما نزدیک شده‌باشد».,
