id,text,foot_notes
1599,"Me aiomme kertoa sinulle erään kertomuksista parhaimpia ilmaisten sen sinulle tällä Koraanilla, sillä tätä ennen sinä kuuluit niiden joukkoon, jotka olivat tietämättömiä.",
1600,"Kun Joosef lausui isälleen: »Oi isäni, olen totisesti nähnyt yksitoista kiertotähteä sekä auringon ja kuun; olen nähnyt niiden kumartuvan edessäni», niin",
1601,"tämä sanoi: »Oi poikani! Älä kerro näkyäsi veljillesi, muuten he ryhtyvät salahankkeisiin sinua vastaan. Saatana on totisesti ihmissuvun ilmeinen vihollinen.",
1602,"Tällä tavoin on Herrasi valitseva sinut ja opettava sinulle näiden tapahtumien selityksen, ja Hän on täysin käsin siunaava sinut ja Jaakobin lapset, niinkuin Hän tätä ennen siunasi esi-isäsi Aabrahamin ja Iisakin. Totisesti, sinun Herrasi on tietävä, viisas.»",
1603,"Joosefin ja hänen veljiensä kertomuksessa on todella selvät merkit niille, jotka tutkistelevat.",
1604,"Niinpä he lausuivat: »Todellakin Joosef veljensä kera on isällemme rakkaampi kuin me, vaikka me kuulumme samaan veljien joukkoon. Totisesti, isämme on ilmeisessä harhassa.",
1605,"Surmatkaa Joosef tai karkoittakaa hänet jonnekin vieraaseen maahan, jotta isänne kasvot kokonaan kääntyisivät teidän puoleenne ja teistä saattaisi senjälkeen tulla onnellisia.»",
1606,"Muuan heidän joukostaan sanoi: »Alkää surmatko Joosefia, vaan laskekaa hänet jonkun kaivon pohjalle, jolloin jotkut matkamiehet kenties ottavat hänet mukaansa, jos tahdotte hankkeenne toteuttaa.»",
1607,"He sanoivat: »Oi isämme, mikä on syynä siihen, ettet usko meidän huostaamme Joosefia? Suommehan totisesti hänelle vain hyvää.",
1608,"Lähetä hänet huomenna kanssamme, niin hän voi huvitella ja leikkiä; kyllä me vartioimme häntä visusti.»",
1609,"Hän vastasi: »Minua todellakin huolestuttaa lähettää hänet teidän kanssanne, ja pelkään suden syövän hänet, jos ette pidä huolta hänestä.»",
1610,"He lausuivat: »Jos susi hänet söisi, vaikka meitä on näin monta, niin me silloin hukassa ensiksi olisimme.»",
1611,"Kun he sitten ottivat hänet mukaansa ja sopivat siitä, että laskevat hänet kaivon pohjalle, niin Me ilmoitimme hänelle silloin: »Totisesti, Sinä olet vielä kerran kertova heille tästä heidän teostaan, kun he eivät sinua tunne.»",
1612,Ja illansuussa he palasivat isänsä luo itkien.,
1613,"He sanoivat: »Oi isämme! Me juoksimme kilpaa keskenämme ja jätimme Joosefin matkatavaroittemme luokse, ja silloin susi söi hänet; mutta sinä et ota uskoaksesi meitä, vaikka puhumme totta.»",
1614,"Ja he toivat hänen paitansa, jonka olivat tahrineet muulla verellä. Jaakob sanoi: »Te olette keskenänne suunnitelleet tämän. Minun on nyt totisesti hillittävä mieleni, ja minä rukoilen Jumalalta apua kestääkseni asian, josta kerrotte.»",
1615,"Ja matkue saapui niille tienoin ja lähetti kaivolle vedenkantajan, joka laski sankonsa siihen. Hän huudahti: »Mikä onni! Täällähän on poika.» He ottivat hänet talteen kuin kauppatavaran, mutta Jumala tiesi, mitä he tekivät.",
1616,"Ja he möivät hänet halvalla hinnalla, muutamista hopearahoista; sillä hän oli heille rasitukseksi.",
1617,"Ja egyptiläinen, joka hänet osti, sanoi vaimolleen: »Pidä hänet vieraan arvossa! Hänestä saattaa olla meille hyötyä, tai ehkäpä otamme hänet omaksi pojaksemme.» Tällä tavoin Me annoimme Joosefille tuossa maassa olinpaikan opettaaksemme hänelle näiden tapahtumien selityksen. Jumala ilmaisee itsensä käskyssään, mutta useimmat ihmiset eivät sitä ymmärrä.",
1618,"Ja kun Joosef pääsi miehuutensa täyteen voimaan, Me annoimme hänelle viisauden ja ymmärryksen. Juuri tällä tavoin me palkitsemme ne, jotka hyvää tekevät.",
1619,"Ja nainen, jonka talossa Joosef asui, halusi tämän antautuvan hänelle, ja hän sulki ovet ja sanoi: »Tule luokseni, joudu.» Hän vastasi: »Jumala on minun turvani. Totisesti, Herrani on suonut minulle asumuksista parhaan, ja väärämieliset eivät milloinkaan menesty.»",
1620,"Ja nainen oli lujasti päättänyt saada Joosefin, ja tämä olisi suostunut häneen, ellei olisi nähnyt Herransa voimaa. Tämä tapahtui siinä tarkoituksessa, että Me olisimme voinut torjua synnin ja riettauden hänen luotaan. Totisesti, hän oli Meidän uskollisia palvelijoitamme.",
1621,"Ja he juoksivat kilpaa ovelle. Silloin nainen repi hänen paitansa rikki takaa, ja he tapasivat molemmat hänen aviomiehensä lähellä ovea. Nainen huudahti: »Mikä muu on sellaisen palkka, joka toivoo pahaa vaimollesi, kuin vankila tai tuskallinen rangaistus?»",
1622,"Joosef sanoi: »Hän se halusi vietellä minut.» Eräs vaimon huonekuntaan kuuluva todisti: »Jos hänen paitansa on revitty edestä, niin nainen puhuu totta ja mies valehtelee.",
1623,"Mutta jos hänen paitansa on revitty takaa, niin nainen valehtelee ja mies puhuu totta.»",
1624,"Kun aviomies siis huomasi, että paita oli revitty takaa, hän lausui: »Totisesti, tämä on sinun naisellisia juoniasi. Teidän viekkautenne on suuri.",
1625,"Oi Joosef! Älä välitä tästä. Ja sinä, vaimo, pyydä anteeksi syntiäsi! Totisesti, sinä kuulut syntisten joukkoon.»",
1626,"Ja kaupungin naiset sanoivat: »Päällikön vaimo haluaa nuoren palvelijansa antautuvan hänelle, hän on mielettömästi rakastunut mieheen. Totisesti, huomaamme hänen selvästi hairahtuneen.»",
1627,"Mutta kun vaimo kuuli heidän puheistaan, hän kutsutti heidät luokseen ja valmisti heille aterian, ja hän antoi kullekin veitsen ja sanoi: »Joosef, tule heidän eteensä.» Kun he näkivät hänet, he ylistivät häntä suuresti, haavoittivat käsiään ja huudahtivat: »Pyhä Jumala! Tämä ei ole ihmisolento. Hänhän ei voi olla muu kuin ylevä enkeli.»",
1628,"Vaimo lausui: »Juuri hänen tähtensä te soimasitte minua, ja totta on, että minä halusin hänen antautuvan itselleni, mutta hän varjeli itsensä. Mutta jos hän ei tee sitä, mitä minä vaadin, niin totisesti hänet pannaan vankilaan ja hän on kuuluva kunniattomien joukkoon.»",
1629,"Joosef sanoi: »Herra, vankila on minulle mieluisampi kuin se, mihin he minua viettelevät, ja ellet Sinä käännä minusta heidän aikeitaan, niin he houkuttelevat minut puoleensa, ja joudun pimitettyjen joukkoon.»",
1630,"Senvuoksi Jumala kuuli hänen rukouksensa ja torjui hänestä heidän aikeensa. Totisesti, Hän on kaikkikuuleva, kaikkitietävä.",
1631,Silloin he kaikista merkeistä huolimatta harkitsivat parhaaksi panna hänet joksikin aikaa vankilaan.,
1632,"Ja kaksi nuorta miestä joutui vankilaan hänen kanssaan. Toinen heistä sanoi: »Uneksin pusertavani viiniä.» Ja toinen lausui: »Minä uneksin kantavani leipää pääni päällä ja lintujen syövän sitä. Selitä tämä meille; me näemme totisesti, että olet niitä, jotka tekevät hyvää.»",
1633,"Joosef vastasi: »Teille kahdelle ei ennätetä tuoda sitä ruokaa, jota ravinnoksenne annetaan, sillä minä olen lopettanut unienne selityksen ennenkuin teille tuodaan ruokaa. Sillä tämän Herrani on minulle opettanut. Minä olen luopunut sellaisten ihmisten opista, jotka eivät usko Jumalaan ja ovat niitä, jotka kieltävät tulevan elämän.",
1634,"Minä seuraan isieni Aabrahamin, Iisakin ja Jaakobin uskoa. Meidän ei ole sallittua asettaa ketään Jumalan rinnalle. Tämä on Jumalan armo meille ja koko ihmissuvulle, mutta useimmat eivät ole kiitollisia.",
1635,"Vankitoverini! Onko parempi, että on useita eri jumalia vai yksi ainoa Jumala, kaikkivaltias!",
1636,"Ne, joita Jumalan ohella palvelette, ovat pelkkiä nimiä, jotka te ja teidän esi-isänne ovat keksineet; Jumala ei ole siihen ylhäältä valtuutta antanut. Tuomio kuuluu Jumalalle yksin. Hän on määrännyt, ettette ketään muuta palvele kuin yksin Häntä. Tämä on oikea usko, mutta useimmat ihmiset eivät sitä käsitä.",
1637,"Vankitoverini! Toinen teistä on vielä tarjoava viiniä herransa juotavaksi, mutta toinen hirtetään, ja linnut tulevat syömään hänen päätään. Näin on päätetty asia, jota kyselitte.»",
1638,"Ja hän sanoi sille näistä kahdesta, jonka luuli pelastuvan: »Muistuta minusta herrallesi!» Mutta saatana sai hänet unohtamaan herrallensa muistuttamisen; niin Joosef sai jäädä vankilaan useiksi vuosiksi.",
1639,"Ja kuningas sanoi: »Näin unta seitsemästä lihavasta lehmästä, ja seitsemästä laihasta, jotka söivät edelliset; ja näin seitsemän vihantaa tähkää ja yhtä monta kuivaa. Oi johtomieheni, selittäkää minulle näkyni, jos pystytte unia tulkitsemaan.»",
1640,"He vastasivat: »Nämä ovat sekavia unia, emmekä me pysty selittämään sellaisia.»",
1641,"Silloin se, joka oli pelastunut (vankilasta), muisti nyt pitkän ajan kuluttua asian ja sanoi: »Olen ilmoittava teille selityksen, lähettäkää minut matkaan (Joosefin luo).»",
1642,"»Joosef! Sinä, joka puhut totuutta! Selitä meille uni seitsemästä lihavasta lehmästä, jotka seitsemän laihaa söi, sekä seitsemästä vihannasta tähkästä ja seitsemästä kuivasta, voidakseni palata heidän luokseen ja he saisivat tietää selityksenä",
1643,"Hän vastasi: »Teidän tulee hoitaa viljelyksenne seitsemänä vuonna kuten tavallisesti, mutta minkä korjaatte, jättäkää tähkiin, paitsi pientä osaa, jonka syötte.",
1644,"Senjälkeen on tuleva seitsemän hyvin ankaraa vuotta; ne nielevät sen, minkä olitte panneet niiden varalle säästöön, paitsi pientä osaa, joka teidän tulee varata siemeneksi.",
1645,"Näiden jälkeen on tuleva vuosi, jolloin ihmiset saavat sadetta ja voivat pusertaa rypäleitä.»",
1646,"Ja kuningas lausui: »Tuokaa hänet luokseni!» Mutta kun lähetti tuli hänen tykönsä, hän sanoi: »Palaa takaisin herrasi luo ja kysy häneltä, kuinka on niiden naisten laita, jotka haavoittivat käsiään. Totisesti, Herrani tuntee hyvin heidän aikeensa.»",
1647,"Ja kuningas sanoi: »Mitä ajattelitte, kun halusitte Joosefin vietellä?» He vastasivat: »Pyhä Jumala, me emme tiedä hänestä mitään pahaa!» Päämiehen vaimo lausui: »Nyt on totuus tullut ilmi. Minä halusin hänet vietellä, hän kuuluu rehellisiin.",
1648,"Sanon tämän siksi, että hän tietäisi, etten minä valehtele hänen poissaollessaan, ja koska Jumala ei anna johdatustaan niille, jotka ovat petollisia.",
1649,"Enkä voi sanoa, että sieluni olisi vapaa (synnistä),sillä totisesti sielu on altis pahaan, paitsi milloin Herrani osoittaa armoaan. Totisesti, Herrani on anteeksiantavainen, armollinen.»",
1650,Silloin kuningas sanoi: »Tuokaa Joosef luokseni. Aion ottaa hänet omaan palvelukseeni.» Ja puhuttuaan hänen kanssaan kuningas sanoi: »Sinulla on tästä päivästä valtaa ja luottamusta luonamme.»,
1651,"Joosef vastasi: »Määrää valtakunnan aarteet minun hoitooni, minä olen totisesti valpas, viisas.»",
1652,"Näin Me annoimme Joosefille maassa aseman, niin että hän saattoi asettua minne halusi. Me osoitamme armoamme kenelle tahdomme, emmekä haaskaa niiden palkkaa, jotka hyvää tekevät.",
1653,"Ja totisesti, niiden palkka tulevana päivänä on oleva suurempi, jotka uskovat ja harjoittavat hartautta.",
1654,"Ja Joosefin veljet saapuivat hänen luokseen; he astuivat hänen eteensä, jolloin hän tunsi heidät, mutta he eivät tunteneet häntä.",
1655,"Ja kun hän oli saanut valmiiksi heidän kuormansa, hän lausui: »Tuokaa luokseni veljenne, joka on isänne luona; ettekö näe, että minä annan täyden mitan ja olen vieraanvarainen isäntä?",
1656,"Mutta ellette tuo häntä luokseni, en teille mitään mittaa, älkääkä silloin lähestykö minua.»",
1657,"He vastasivat: »Tahdomme kernaasti pyytää hänen isältään häntä mukaamme, teemme totisesti niin.»",
1658,"Ja Joosef sanoi palvelijoilleen: »Pankaa heidän rahansa heidän matkatavaroittensa joukkoon, niin että he huomaavat sen, kun he palaavat kotiinsa, jotta he palaisivat takaisin.»",
1659,"Kun he sitten tulivat isänsä luokse, he sanoivat: »Oi isämme, meiltä on evätty (enempi) viljanosto; lähetä siksi veljemme meidän mukanamme, jotta meille viljaa mitattaisiin; me vartioimme häntä huolellisesti.»",
1660,Hän vastasi: »Voinko uskoa hänet huostaanne paremmin kuin aikaisemmin teille uskoin hänen veljensä. Mutta Jumala on paras vartija; Hän on laupiaista armollisin.»,
1661,"Ja kun he avasivat tavaransa, he huomasivat rahansa heille palautetuiksi. He sanoivat: »Oi isämme, saatammeko toivoa enempää? Tässä ovat palautetut rahamme, nyt hankimme viljaa perheellemme, huolehdimme veljestämme ja saamme yhden kamelin kuorman enemmän. Tämä määrä ei riitä.»",
1662,"Isä lausui: »En aio lähettää häntä kanssanne, ennenkuin Jumalan edessä lupaatte tuoda hänet varmasti takaisin minulle, elleivät olosuhteet teitä siitä estä.» Kun he olivat antaneet hänelle vakuutuksensa, hän sanoi: »Jumala pitäköön voimassa sen, mitä sanoimme.»",
1663,"Ja hän sanoi vielä: »Oi poikani, älkää menkö kaupunkiin samasta portista, vaan menkää eri porteista; ja minä en voi auttaa teitä vähääkään Jumalaa vastaan. Ratkaisu on yksin Jumalan käsissä. Häneen minä asetan luottamukseni, ja Häneen luottakoot kaikki, jotka toivoen luottavat.»",
1664,"Ja kun he menivät sisälle kaupunkiin siten kuin heidän isänsä oli määrännyt, se ei voinut heitä vähääkään auttaa Jumalaa vastaan; mutta täyttyi Jaakobin sydämessä asunut toivomus. Totisesti, hänellä oli tieto, koska Me olimme häntä opettanut, mutta useimmat ihmiset eivät sitä käsitä.",
1665,"Ja kun he saapuivat Joosefin eteen, hän otti (nuorimman) veljensä luokseen ja sanoi: »Minä olen todella sinun veljesi, siksi älä murehdi sitä, mitä he ovat tehneet.»",
1666,"Ja kun hän antoi valmistaa heidän kuormiaan, eräs (palvelijoista) kätki pikarin hänen veljensä matkatavaroihin. Senjälkeen eräs huutaja huusi: »Hoi, matkamiehet! Te olette varmasti varkaita!»",
1667,He kääntyivät taakseen ja sanoivat: »Mitä teiltä on kadonnut?»,
1668,"He sanoivat: »Meiltä on kadonnut kuninkaan hopeapikari, ja ken hankkii sen takaisin, saa palkinnokseen kamelin kuorman; sen minä takaan.»",
1669,"He sanoivat: »Jumalan nimessä, te tiedätte varsin hyvin. että me emme ole tulleet tänne pahaa tekemään ja ettemme ole varkaita.»",
1670,"Miehet kysyivät: »Minkä korvauksen sitten annatte, jos valehtelette?»",
1671,"Veljekset vastasivat: »Kenen kuormasta pikari löydetään, saa itse olla korvauksena. Täten me palkitsemme kelvottomia.»",
1672,"Silloin mies alkoi etsiä ensin heidän säkeistään ja sitten nuorimman veljen, ja hän veti sen esiin tämän säkistä. Tällä tavoin Me annoimme Joosefin turvautua juoneen; Hän ei olisi voinut pidättää veljeään kuninkaan lain nojalla, ellei Jumala olisi niin tahtonut. Me kohotamme arvossa kenet tahdomme. Ja kaikkien tietävien yläpuolella on Kaikkitietävä.",
1673,"He sanoivat: »Jos hän varastaa, niin totisesti on hänen veljensä varastanut jo ennen häntä.» Silloin Joosef kätki oikean asianlaidan sydämeensä, eikä ilmaissut sitä heille. Hän sanoi itsekseen: »Te olette itse sitäkin pahempia, mutta Jumala tuntee parhaiten teidän syytöksenne.»",
1674,"Veljet sanoivat: »Oi herra, hänellä on vanha isä, hyvin iäkäs. Ota siis joku meistä tämän asemesta, sillä totisesti me havaitsemme, että olet hyvä ihminen.»",
1675,"Hän vastasi: »Jumala varjelkoon meitä pidättämästä ketään muuta kuin sen, jonka hallusta löysimme tavaramme. Jos tekisimme niin, olisimme totisesti väärämielisiä.»",
1676,"Menetettyään toivon veljensä pelastamisesta he vetäytyivät syrjään neuvottelemaan keskenänsä. Vanhin heistä lausui: »Ettekö muista, että isänne otti teiltä Jumalan edessä lupauksen ja että jo aikaisemmin rikoitte Joosefin suhteen? En ikinä aio lähteä täältä ennen kuin isäni niin käskee tai Jumala tuomitsee asian hyväkseni, sillä Hän on paras tuomari.",
1677,"Palatkaa te isänne luo ja sanokaa: »Isä, totisesti poikasi on tehnyt varkauden, ja me emme todistaneet muuta kuin minkä tiesimme emmekä voineet vartioida näkymättömiä asioita.",
1678,"Kysy kaupungista, jossa olimme, tai matkueelta, jonka mukana tulimme. Luota siihen, että me puhumme täyttä totta.»",
1679,"Hän (isä) vastasi: »Ei, te olette itse keksineet tämän jutun. Minun on kestettävä tämä kärsivällisesti, Ehkä Jumala palauttaa heidät kaikki yhdessä. Totisesti, Hän on kaikkitietävä, kaikista viisain.»",
1680,"Ja hän kääntyi heistä pois ja sanoi: »Voi, miten surenkaan Joosefia!» Ja hänen silmänsä olivat tulvillaan kyyneleitä sen murheen vuoksi, jonka hän tukahdutti.",
1681,"He sanoivat: »Jumalan nimessä! Sinä et herkeä muistelemasta Joosefia, ennen kuin kokonaan menehdyt tai kuolet.»",
1682,"Hän vastasi: »Minä ilmaisen vain Jumalalle suuren suruni ja tuskani, ja Häneltä saan tietää sellaista, mitä te ette tiedä.",
1683,"Poikani, lähtekää etsimään Joosefia ja hänen veljeään, älkääkä epäilkö Jumalan armoa. Totisesti, eivät ketkään muut kuin uskottomat menetä luottamustaan Jumalan armoon.»",
1684,"Palattuaan tämän jälkeen Joosefin luokse he sanoivat: »Armollinen herra, onnettomuus on kohdannut meitä ja kansaamme, ja meillä on mukanamme vain hieman varoja. Mutta anna meille kuitenkin täysi mitta, ole meille armelias, sillä totisesti Jumala on palkitseva armeliaita.»",
1685,"Hän vastasi: »Tiedättekö, mitä teitte Joosefille ja hänen veljelleen, kun olitte ymmärtämättömiä?»",
1686,"He sanoivat: »Oletko sinä todella Joosef?» Hän vastasi. »Minä olen Joosef, ja tämä on veljeni. Jumala on ollut meitä kohtaan hyvä. Totisesti, Jumala ei tee tyhjäksi niiden palkintoa, jotka hyvää tekevät, kuten ei niidenkään, jotka hartautta harjoittavat ja ovat kärsivällisiä",
1687,"He sanoivat: »Jumalan nimessä, Hän on nostanut sinut meidän yläpuolellemme, ja me olemme olleet totisesti syntisiä.»",
1688,"Hän vastasi: »Älköön teitä soimattako tänä päivänä. Jumala on antava teille anteeksi, sillä Hän on laupiaista armollisin.",
1689,"Ottakaa tämä paitani ja asettakaa se isäni kasvoille, niin hän on saava näkönsä takaisin. Ja tuokaa koko perheenne minun luokseni.»",
1690,"Kun matkue (vasta) lähti, heidän isänsä (kotona) lausui: »Totisesti, minä olen tuntevinani Joosefin tuoksun, mutta te ehkä sanotte, että minä olen järjiltäni.»",
1691,"He (kotiväki) vastasivat: »Jumalan nimessä, sinä olet totisesti yhä vanhan luulosi vallassa.»",
1692,"Kun sitten ilosanoman tuoja saapui ja asetti paidan Jaakobin kasvoille, hän sai näkönsä takaisin. Hän lausui: »Enkö teille sanonut, että sain Jumalalta tietää sellaista, mitä te ette tienneet?»",
1693,"He sanoivat: »Oi isämme, ano anteeksi syntejämme, sillä me olemme totisesti syntisiä.»",
1694,"Hän vastasi: »Minä olen aikanani anova teille anteeksiantoa Herraltani. Totisesti, Hän on kaikille anteeksiantavainen, armollinen.»",
1695,"Kun he sitten saapuivat Joosefin eteen, tämä otti vanhempansa luokseen ja sanoi: »Asettukaa Egyptiin täydessä turvassa, Jumalan tahdon mukaan.»",
1696,"Ja hän asetti vanhempansa valtaistuimelle, mutta he kumartuivat maahan hänen edessään. Hän lausui: »Oi isäni! Tämä on selitys vanhaan uneeni, Jumala on antanut sen käydä toteen. Hän teki hyvin minua kohtaan, kun Hän vapautti minut vankilasta ja toi teidät erämaasta tänne, senjälkeen kuin saatana oli nostanut riidan minun ja veljieni välille. Totisesti, Herrani tietää tarkoin, mitä hän tahtoo. Hän on totisesti kaikkitietävä, viisain kaikista.",
1697,Herra! Sinä olet jo antanut minulle valtaa ja opettanut minua selittämään tapaukset. Taivaitten ja maan Luoja! Sinä olet auttajana tässä maailmassa ja tulevassa. Salli minun kuolla oikeauskoisena (muslimina) ja liitä minut hyvien joukkoon!»,
1698,"Tämä on muuan sinulle tuntemattomista kertomuksista, joita olemme sinulle esittänyt, sillä sinä et ollut heidän lähellään, kun he suunnittelivat tekojaan ja punoivat juoniaan.",
1699,Mutta useimmat ihmiset eivät usko sinun tahdostasi huolimatta.,
1700,Et sinä liioin pyydä heiltä palkkaa sentähden. Tämä on vain kehoitus kaikille maailman ihmisille.,
1701,"Kuinka monta merkkiä onkaan taivaassa ja maan päällä, joiden ohi he kulkevat niistä piittaamatta!",
1702,"Ja useimmat heistä eivät usko yhteen Jumalaan, vaan asettavat muita jumalia Hänen vertaisikseen.",
1703,"Ovatko he turvassa Jumalan kaikkia kohtaavalta tuomiolta tahi viimeisen hetken äkilliseltä saapumiselta silloin, kun he eivät sitä aavista?",
1704,"Sano (oi Muhammed): »Tämä on minun tieni, minä kutsun teitä Jumalan luo, sillä minulla on johdatus, kuten niilläkin, jotka minua seuraavat. Kunnia olkoon Jumalalle. Minä en ole kuuluva pakanoitten joukkoon.»",
1705,"Ennen sinua Me lähetimme ainoastaan kaupunkien asukkaitten keskuudesta miehiä, joille ilmoitimme käskymme. Eivätkö he ole kiertäneet maailmaa ja nähneet, millaisen lopun saivat ne, jotka ennen heitä elivät? Niiden tuleva koti on parempi, jotka hartautta harjoittavat. Ettekö jo ymmärrä?",
1706,"Kun lähettiläämme joutuivat epätoivoon ja kansa alkoi luulla, että heille oli puhuttu valheita, silloin Me tulimme heidän avukseen. Niin Me pelastimme kenet halusimme, eikä Meidän rangaistustamme voida torjua saavuttamasta syntisiä ihmisiä.",
1707,"Totisesti, näissä kertomuksissa on opetus ymmärtäväisille ihmisille. Tämä ei ole sepitetty satu, vaan vahvistus ennen tapahtuneelle, selitys kaikkeen sekä johdatus ja armonosoitus niille, jotka uskovat.",
1708,"Alif. Laam. Miim. Raa. Nämä ovat (Pyhän) Kirjan säkeistöjä. Ja minkä Herra on sinulle lähettänyt, se on totta. Mutta useimmat eivät usko.",
1709,"Jumala on taivaat korkealle rakentanut ilman näkyviä pylväitä. Sitten Hän nousi valtaistuimelleen. Hän alisti auringon ja kuun noudattamaan lakejansa, niin että kumpikin kulkee määrättyä rataansa. Hän suunnittelee käskynsä ja Hän selittää merkit, jotta tulisitte vakuutetuiksi Herranne tulemisesta.",
1710,"Ja juuri Hän on levittänyt maan avaraksi ja sijoittanut siihen vuoria ja jokia. Ja kaikkia hedelmiä Hän on maan päälle luonut, parittain kumpaakin sukupuolta. Hän antaa yön peittää päivän. Totisesti, nämä ovat merkkejä niille, jotka ajattelevat.",
1711,"Ja maan päällä on laajoja alueita, jotka liittyvät toinen toiseensa, viinitarhoja, viljapeltoja ja paimupuita sekä yhteen että erilleen kasvanein juurin, ja kaikkia niitä kastelee sama vesi. Ja me erotamme niistä toisia hyvän makunsa vuoksi syötäviksi. Totisesti, nämä ovat merkkejä niille, joilla on ymmärrystä.",
1712,"Jos mikään saa sinut ihmetyksen valtaan, niin ihmeellistä on se, että he lausuvat: »Tosiaankin! Luodaanko meidät uudelleen tultuamme tomuksi?» Nämä ovat niitä ihmisiä, jotka eivät usko Jumalaan ja joilla on kahleet kaulassa. He ovat tulen omia, siihen he saavat jäädä.",
1713,"Ja he pyytävät sinua edistämään pahaa hyvän kustannuksella, vaikka heillä on silmäinsä edessä esimerkkejä menneiltä ajoilta. Totisesti, Herrasi on armon Herra ihmisiä kohtaan huolimatta heidän rikkomuksistaan, ja totisesti Herrasi on ankara rangaistuksessaan.",
1714,"Ja uskottomat kysyvät: »Miksi hänen Herransa ei ole lähettänyt hänelle merkkiä?» Totisesti, sinä olet vain varoittaja, ja jokaisella kansalla on johtajansa.",
1715,"Jumala tietää, mitä jokainen nainen kantaa ja kuinka kohdut kutistuvat ja laajenevat. Ja kaikki asiat saavat Hänessä oikean mittansa.",
1716,"Hän on niin hyvin näkymättömän kuin näkyväisenkin tuntija, kaikkein suurin, kaikkein korkein.",
1717,"Yhdenarvoisia ovat hänen edessään ne, jotka salassa puhuvat, ja ne, jotka suorittavat sen julkisesti, ne, jotka kätkeytyvät öisin, ja ne, jotka kulkevat ulkosalla päivisin.",
1718,"Jokaisen edellä ja jäljessä käy suojelijoita, jotka vartioivat häntä Jumalan käskystä. Totisesti, Jumala ei muuta ihmisten kohtaloa, elleivät he itse muuta sitä, mitä heidän sydämissään on; ja kun Jumala haluaa pahaa jollekin kansalle, niin ei sitä voida pois torjua, eikä kukaan muu kuin Hän voi heitä auttaa.",
1719,"Juuri Hän synnyttää salaman: pelon ja toivon lähteeksi teitä varten, ja Hän muodostaa raskaat pilvet.",
1720,"Ukkonen julistaa Hänen ylistystänsä, niin myös enkelit, Häntä kunnioittaen. Ja hän singahduttaa salamat keneen tahtoo; ja kuitenkin he kiistelevät Jumalasta, mutta Hän on väkevä voimassaan.",
1721,"Hänelle osoitettakoon totinen rukous; ja ne, joita he huutavat avukseen Jumalan sijasta, eivät kykene heille vastaamaan millään tavoin, vaan heidän laitansa on kuten sen, joka ojentaa molemmat kätensä vettä kohti, jotta se tulisi hänen suuhunsa, mutta se ei tule. Uskottomien avunhuuto on pelkkää harhaa.",
1722,"Jumalan edessä kumartuu maahan kaikki, mitä ikinä on taivaassa ja maan päällä, tahtoen tai tahtomattaan, samoin kuin tekevät varjotkin sekä aamulla että illalla.",
1723,"Sano: »Kuka on taivaitten ja maan Herra?» Sano: »Se on Jumala.» Sano: »Oletteko sitten Hänen rinnalleen ottaneet itsellenne auttajia, jotka eivät edes itseään hallitse eivätkä voi aikaansaada hyvää eivätkä pahaa?» Sano: »Ovatko sokea ja näkevä toistensa vertaisia? Tai ovatko pimeyden varjot ja valo toistensa kaltaisia? Tahi ovatko he asettaneet Jumalan rinnalle kilpailijoita, jotka ovat luoneet samoin kuin Jumalakin, niin että Jumalan luomistyö on heidän silmissään käynyt epävarmaksi?» Sano: »Jumala on kaiken Luoja, ja Hän on ainoa, kaikkivaltias.»",
1724,"Hän lähettää sateen taivaasta maahan, niin että veden paljous virtaa laaksoissa, kussakin sen laajuuden mukaan, ja tulva kuljettaa mukanaan kuohuvaa vaahtoa. Samanlaista kuonavaahtoa syntyy myös siitä, mitä he sulattavat tulessa valmistaakseen koristeita ja muita esineitä. Täten Jumala vertailee totuutta ja valhetta: senvuoksi vaahto heitetään pois roskajätteenä, mutta jäljelle jää se, mitä ihmiset voivat hyödykseen käyttää. Näin Jumala vertailee asioiden kelvollisuutta.",
1725,"Niille, jotka vastaavat Herransa kutsuun, on varattuna hyvä osa. Ja jos niillä, jotka eivät vastanneet Hänelle, olisi kaikki, mitä maan päällä on, sekä saman verran lisää, niin he totisesti uhraisivat sen lunastaakseen sillä itsensä. Näitä ihmisiä varten on ankara tilinteko, ja heidän asuinsijansa on oleva helvetti, tuskallinen paikka, jonne he jäävät.",
1726,"Onko se sokean kaltainen, joka tietää todeksi, mitä sinulle maan päälle Herrasi on lähettänyt. Ainoastaan ne, joilla on ymmärrystä, ottavat vaarin;",
1727,"ne, jotka täyttävät Jumalan kanssa tehdyn sopimuksen eivätkä riko sitoumuksiaan;",
1728,"ja ne, jotka yhdistävät, minkä Jumala on yhdistämään käskenyt, ja pelkäävät Herraansa ja välttävät ankaraa tilintekoa;",
1729,"ja ne, jotka kestävät lujina tavoitellessaan Herransa läheisyyttä, hartaasti rukoilevat ja antavat almuja Meidän heille suomistamme varoista sekä salassa että julkisesti ja torjuvat pahan hyvällä. Nämä ovat niitä, joita varten on lopullinen koti:",
1730,"He saavat astua autuuden puutarhoihin, ja samoin ne heidän vanhemmistaan, puolisoistaan ja jälkeläisistään, jotka ovat hurskaita. Ja enkelit käyvät sisään heidän luokseen kaikista ovista.",
1731,"»Rauha olkoon teille, koska kestitte lujina. Miten ihana onkaan lopullinen koti!»",
