id,text,foot_notes
1693,"„О, татко наш,“ рекоа тие – „замоли да ни се простат гревовите, ние навистина згрешивме.“",
1694,"„Ќе Го замолам Господарот свој да ви прости,“ – одговори тој – „затоа што Тој простува и Милостив е.“",
1695,"И кога излегоа пред Јусуф, тој ги прегрна родителите свои и рече: „Населете се во Египет, од секој страв, ако Аллах сака, ослободени!“",
1696,"И тој родителите свои ги стави на престолот и сите му се поклонија, па тој рече: „О, татко мој, ова е остварување на мојот некогашен сон. Господарот мој го исполни. Аллах беше добар кон мене кога ме извади од занданата и вас од пустината ве донесе, откако шејтанот помеѓу мене и браќата мои раздор посеа. Господарот мој е милостив кон кого Тој сака, и Тој знае сè и Мудар е!",
1697,"Господару мој, Ти ми даде дел од власта и ме научи да толкувам соништа! О, Создателу на небесата и на Земјата, Ти си Заштитникот мој и на овој и на оној свет; дај да умрам како муслиман и придружи ме со тие што се добри!“",
1698,"Ете, тоа се некои непознати вести кои Ние тебе ти ги објавуваме, а ти не беше со нив кога тие одлучија, и кога беа така лукави.",
1699,"А повеќето луѓе, колку и да сакаш, нема да бидат верници.",
1700,"Ти од овие не бараш награда за него (Куранот), тој е само опомена на сите светови.",
1701,"А колку знаци има на небесата и на Земјата покрај кои проаѓаат, а од кои тие главите ги вртат!",
1702,"Повеќето од нив не веруваат во Аллах, туку на Него здруженици Му припишуваат.",
1703,"Зарем можат да бидат сигурни дека неволја, како казна од Аллах, нема да ги стигне или дека Часот суден нема да ги изненади, а тие тоа да не го ни забележат?",
1704,"Кажи: „Ова е мојот пат, јас повикувам кон Аллах имајќи јасни докази, јас и секој што ме следи, и нека е Возвишен Аллах, јас не Му припишувам здруженик.“",
1705,"А Ние и пред тебе само мажи праќавме, граѓани на кои објавите им ги објавувавме. Зарем овие не патуваат по светот, па не гледаат како завршиле тие пред нив – а оној свет е навистина подобар за тие што ќе се плашат од Аллах – зарем нема да се опаметите?!",
1706,"А кога Пратениците за малку ќе ја изгубеа надежта и ќе помислеа дека ќе ги прогласат за лажливци, Нашата помош ќе им дојдеше. Ние ќе ги спасевме тие што сакавме, а казната Наша не го одминуваше злосторничкиот народ.",
1707,"Во кажувањата за нив има поука за тие што се обдарени со разум. Куранот не е измислена приказна, тој ги признава Книгите кои се објавени пред него, и објаснува сè, и патоказ и милост е за народот што верува.",
1708,"Елиф-лам-мим-ра. Ова се ајети од Книгата! А тоа што ти се објавува од Господарот твој е вистина, но мноштвото луѓе не веруваат.",
1709,"Небесата кои вие ги гледате Аллах без столбови ги крена, и тогаш над Аршот се возвиши, и Сонцето и Месечината ги потчини, секој се движи до рокот одреден; Тој управува со сè и детално ги изнесува доказите, за да се уверите дека пред Господарот свој ќе застанете.",
1710,"Тој Земјата пространа ја стори и на неа неподвижни планини и реки создаде и од секој плод по пар, машко и женско даде; тој денот го покрива со ноќ. Тоа се навистина докази за луѓето кои размислуваат.",
1711,"На Земјата има предели кои едни со други граничат и градини има со лоза засадени, и ниви, и палми со повеќе изданоци и само со еден; иако ја впиваат истата вода, плодот на едните го правиме повкусен од другите. Тоа се навистина докази за луѓето кои имаат памет.",
1712,"А ако се чудиш, а чудо се зборовите нивни: „Зарем навистина кога земја ќе станеме, повторно ќе бидеме создадени?“ Тие во Господарот свој не веруваат, на нивните вратови синџири ќе имаат и тие жители на Џехенемот ќе бидат, во него вечно ќе останат.",
1713,"Тие од тебе го избрзуваат злото пред доброто, а имаше казни и пред нив. Господарот твој на луѓето им простува и покрај нивната неправда, но Господарот твој, навистина, и стравично казнува!",
1714,"А тие што не веруваат велат: „Зошто Господарот негов не му испрати чудо?“ Твое е да опоменуваш, а секој народ го имал тој што на Вистинскиот пат го упатувал.",
1715,"Аллах знае што секое женско носи и што матките пократко, а што подолго носат; кај Него сè има мерка.",
1716,"Тој го знае невидливиот и видливиот свет, Тој е Величествениот и Возвишениот.",
1717,"За него е еднаков секој од вас: тој што зборува тивко и тој што тоа гласно го прави, тој што во ноќта се крие и тој што преку ден оди.",
1718,"Со секој од вас се мелеците, пред него и зад него, по Аллаховата наредба над него бдеат. Аллах нема да измени еден народ додека тој самиот не се измени. А кога Аллах сака еден народ да казни, никој не може тоа да го спречи, освен Него му нема заштитник.",
1719,"Тој ви ја покажува молњата, за да се исплашите и да се надевате, и Тој ги создава тешките облаци.",
1720,"И грмежите Го величаат и Му заблагодаруваат, а и мелеците, од стравопочит кон Него; Тој ги испраќа громовите и со нив удира кого сака; тие повторно расправаат за Аллах, а Тој може сè.",
1721,"Молитвите се само за Него. А тие на кои покрај Него им се молат, нема да им се одѕвијат, како што ни водата нема да стигне во устата на тој што кон неа само дланките своите ги пружа; молитвата на неверниците е изгубена работа.",
1722,"На Аллах, чинејќи сеџда, Му се покорува сè што е на небесата и на Земјата, сакале или не сакале, а и сенките нивни, наутро и приквечер.",
1723,"Кажи: „Кој е Господар на небесата и Земјата?“ – и одговори: „Аллах!“ Кажи: „Па зошто тогаш наместо Него како заштитници сте ги прифатиле тие што не можат самите себеси никаква корист да си направат ниту од себе некаква штета да отстранат?“ Кажи: „Зарем се еднакви слепецот и тој што гледа, или, зарем се исти темнините и светлото, или зарем тие што Му ги здружуваат на Аллах создаваат како што Тој создава, па создавањето им се чини слично?“ Кажи: „Аллах е Создателот на сè и Тој е Единиот и Семоќниот.“",
1724,"Тој го спушта дождот од небото, па реките течат низ коритата со мерка и водата ги носи отпадоците кои пливаат по површината. И тоа што луѓето го топат на оган со желба да добијат накит или орудије исто така има отпадоци, слични на тие. Така Аллах го наведува примерот за вистината и невистината: отпадоците се исфрлаат, додека тоа што им користи на луѓето останува на земјата. Ете така Аллах ги објаснува примерите.",
1725,"На тие кои на својот Господар ќе Му се одѕвијат им припаѓа најубава награда; а на тие кои нема да Му се одѕвијат – кога сè што е на Земјата би било нивно, и уште толку, со задоволство со тоа би се откупиле. Нив ги чека мачно полагање на сметката, престојувалиштето нивно ќе биде Џехенемот, а тој е грозна постела.",
1726,Зарем тој што знае дека е вистина тоа што ти се објавува од Господарот твој е како тој што е слеп? А поуката само обдарените со разум ја примаат.,
1727,Тие кои обврската кон Аллах ја исполнуваат и не го кршат ветувањето;,
1728,и тие кои го почитуваат тоа што Аллах наредил да се почитува и од Господарот свој се плашат и од мачното полагање на сметка стравуваат.,
1729,"И тие што трпат копнеејќи за Лицето на Господарот свој, и тие што намазот (молитвата) го извршуваат, и од тоа што им го даваме и тајно и јавно даваат, и кои на злото со добро враќаат – нив ги чека најдоброто престојувалиште.",
1730,Еденски градини во кои ќе влезат и тие и родителите нивни и жените нивни и потомците нивни – тие што биле честити – мелеци ќе им влегуваат на секоја врата.,
1731,"Мирот нека е со вас, затоа што трпевте, а прекрасно ли е најубавото престојувалиште.",
1732,"А тие што не ги исполнуваат должностите кон Аллах, иако за тоа цврсто се обврзале, и го кршат тоа што Аллах наредил да се одржува, и прават неред на Земјата – нив ги чека проклетството и најлошото живеалиште.",
1733,"Кого сака, Аллах го снабдува во изобилство, и му ускратува. Тие му се радуваат на животот на овој свет, а животот на овој свет спoред оној свет е само минливо уживање.",
1734,"Неверниците велат: „Зошто од Господарот негов не му е испратено чудо?“ Кажи: „Аллах заблудува кого Тој сака, а кон Себе го упатува тој што покајнички Му се обраќа.“",
1735,"Тие што веруваат и чиишто срца, кога Аллах ќе се спомне, се смируваат – а срцата навистина, кога Аллах ќе се спомне, се смируваат.",
1736,"На тие што веруваат и што прават добри дела – блазе си им, нив ги чека прекрасно живеалиште.",
1737,"И така те испративме на народот пред кого биле и исчезнале други народи, да им го кажуваш тоа што ти го објавуваме, бидејќи тие не веруваат во Семилосниот. Кажи: „Тој е Господарот мој, нема друг бог освен Него, на Него се потпирам и на Него Му се обраќам.",
1738,"Кога би имало некаков Куран со кој планините би се покренале или земјата би се расцепкала или мртвите би се довикале; на Аллах Му припаѓа сè! А зарем немаат надеж и не знаат верниците дека Аллах, кога само би сакал, сите луѓе на Вистинскиот пат би ги упатил? А неверниците непрекинато несреќата ќе ги снаоѓа или пак во близина на нивните места ќе доаѓа, поради тоа што го прават – сè додека не се исполни Аллаховото ветување. Аллах сигурно ќе го исполни ветувањето.",
1739,"И пред тебе Пратениците беа исмејувани, па Јас на тие што не веруваа време им оставав, и потоа ги казнував, а каква ли само беше Мојата казна!",
1740,"Па зарем Тој што бдее над секого, што и да направи, е како тој што не е во состојба тоа да го направи? А на Аллах Му припишаа здруженици. Кажи: „Именувајте ги.“ Зарем вие сакате Него да Го учите, како Тој да не знае што има на Земјата, или вие само така ги нарекувате? На тие што не веруваат им изгледа убаво интригата нивна, и тие заталкале од Вистинскиот пат. А тој што Аллах ќе го заблуди, нема да има кој да го упати.",
1741,"Тие во животот на овој свет ќе бидат мачени, но страдањето на оној свет сигурно ќе биде потешко, од Аллах никој нема да ги одбрани.",
1742,"Ваков Џенет им е ветен на тие што ќе се плашат од Аллах: градини со реки, со плодови кои секогаш ќе ги има и со трајна сенка; тоа ќе им биде награда на тие што ќе се чуваат од гревот, а на неверниците огнот ќе им биде казна.",
1743,"Некои од тие на кои им ја дадовме Книгата се радуваат на сè што ти објавуваме тебе, но некои противници не признаваат нешто од Објавата. Кажи: „Мене ми е наредено само Аллах да Го обожувам и да не Му припишувам здруженик; кон Него повикувам и Нему Му се враќам.“",
1744,"И Ние така како мудрост го објавуваме (Куранот) на арапски јазик. А кога би им се покорувал на нивните желби откако ти дошло сознанието, ти не би имал ни заштитник ни бранител од Аллах.",
1745,"И пред тебе сме испраќале Пратеници и жени и потомци сме им давале. И ниту еден Пратеник не донел никакво чудо од себе, туку со Аллахова волја. Секој период имал Книга.",
1746,"Аллах обессили што сака, а утврди што сака, кај Него е главната Книга.",
1747,"Било да ти покажеме дел од тоа со што им се закануваме, било животот да ти го одземеме, твое е да објавуваш, а Наше е да бараме полагање на сметката.",
1748,"Зарем тие не гледаат дека Ние Земјата им ја стеснуваме, намалувајќи им ги пограничните области? А Аллах суди! Никој не може Неговата пресуда да ја побие и Тој брзо ги израмнува сметките.",
1749,"Интриги правеле и тие пред нив, само Аллах е Господар на сите интриги: Тој знае што заслужува секој. А неверниците сигурно ќе дознаат кого го чека најдоброто живеалиште.",
1750,"Тие што не веруваат велат: „Ти не си Пратеник.“ Кажи: „Мене и вам доволен ќе ни биде Аллах како сведок, и тој што го има знаењето за Книгата.“",
1751,"Елиф-лам-ра. Ова е Книга која ти ја објавуваме за луѓето, со волјата на нивниот Господар, да ги изведеш од темнините на светлина, на патот на Силниот и за благодарност Достојниот",
1752,"Аллах, Кому Му припаѓа тоа што е на небесата и тоа што е на Земјата. А тешко на неверниците од ужасното страдање,",
1753,кои животот на овој свет повеќе го сакаат од оној свет и кои од Аллаховиот пат одвраќаат и настојуваат да го прикажат како погрешен! Тие се во голема заблуда.,
1754,"Ние не сме пратиле ниту еден Пратеник кој не зборувал на јазикот на народот свој, за да му објасни. А Аллах заблудува кого Тој сака и го упатува на Вистинскиот пат тој кого Тој сака; Тој е Силен и Мудар.",
1755,"И Муса го испративме со доказите Наши: Изведи го народот свој од темнините на светлина и потсети го на Аллаховите денови! Тоа се, навистина, докази за секој што е трпелив и благодарен.",
1756,"И кога Муса му рече на народот свој: „Сетете се на Аллаховата благодат кога ве спаси од фараоновите луѓе кои со најтешки маки ве мачеа, кои машките деца ви ги колеа, а женските во живот ги оставаа – тоа ви беше големо искушение од Господарот ваш.",
1757,"И кога вашиот Господар објави: „Ако бидете благодарни, Јас навистина уште повеќе ќе ви дадам; но ако бидете неблагодарни, казната Моја навистина ќе биде строга.“",
1758,"И Муса уште рече: „Ако бидете неблагодарни и вие и сите други на Земјата, па Аллах навистина не е зависен од никого и тој е Единиот достоен за благодарност.“",
1759,"Зарем до вас не дојде веста за тие пред вас, за народот на Нух, и за Ад, и за Семуд, и за тие по нив? – Само Аллах ги знае! Пратениците нивни им носеа докази, но тие рацете на устите ги ставаа, говорејќи: „Ние не веруваме во тоа што по вас се испраќа и ние многу се сомневаме во тоа во што нè повикувате!“",
1760,"Пратениците нивни говореа: „Зарем може да се сомнева во Аллах, Создателот на небесата и на Земјата? Тој ве повикува за да ви прости некои од вашите гревови и за да ве остави до одредениот рок.“ Тие одговорија: „Вие сте луѓе како и ние; сакате да нè одвратите од тие кои нашите предци ги обожувале, па донесете ни видливо чудо!“",
1761,"„Ние сме луѓе како вас,“ – им говореа Пратениците нивни, – „но, Аллах го дава пратеништвото само на тие Свои робови на коишто Тој сака; ние не можеме да ви донесеме чудо без Аллаховата волја, а верниците само на Аллах нека се потпираат.",
1762,"Зошто да не се потпреме на Аллах кога Тој на патиштата по кои одиме нè упатил? Ние сосема трпеливо ќе ги поднесуваме маките на кои ќе бидеме подложени, а тие што се потпираат, нека се потпрат само на Аллах!“",
1763,Неверниците им говореа на Пратениците свои: „Или ќе бидете во нашата вера или ќе ве протераме од нашата земја!“ А на Пратениците Господарот нивен им објавуваше: „Ние неправедниците сигурно ќе ги уништиме,
1764,и по нив на земјата вас ќе ве населиме. Тоа ќе биде за тие што од полагањето сметка пред Мене ќе се плашат и што од Мојата закана стравуваат.“,
1765,"И Пратениците помош бараа, па секој арогантен инаетчија настрада.",
1766,Пред него Џехенемот ќе биде и тој со одвратна течност полн ќе биде!,
1767,"Ќе се мачи да ја проголта, но никако нема да може да ја проголта и смртта од сите страни ќе му приоѓа, но тој нема да умре; него тешко страдање ќе го чека.",
1768,"Делата на неверниците кај Господарот нивен наликуваат на пепел кој виорот при ветровитиот ден го разнесува; нема да можат да очекуваат никаква награда за делата што ги правеле, тоа е голема заблуда!",
1769,"Зарем не гледаш дека Аллах небесата и Земјата мудро ги создаде. Ако сака, вас ќе ве отстрани и нови созданија ќе донесе.",
1770,Тоа на Аллах не Му е тешко.,
1771,"И сè ќе излезе пред Аллах, па тие што биле измачувани ќе им речат на главешините свои: „Ние бевме ваши следбеници, можете ли барем малку Аллаховата казна да ни ја олесните?“ „Да нè упатеше Аллах нас,“ – ќе одговорат тие – „и ние ќе ве упатевме вас. Да се жалиме или да трпиме, сеедно ни е, нема да имаме повеќе спас.“",
1772,"И кога сè ќе биде решено, шејтанот ќе рече: „Аллах вистинито ветување ви даде, а јас своите ветувања ги проневерив; но јас никаква власт над вас немав, само ве повикував и вие ми се одѕвивавте; затоа не корете ме мене, туку самите себе, ниту јас можам вам да ви помогнам, ниту вие можете мене да ми помогнете. Јас немам ништо со тоа што претходно ме изедначувавте со Него.“ Неправедните сигурно ги чека болно страдање.",
1773,"А тие што веруваа и што правеа добри дела, ќе бидат внесени, со волјата на Господарот нивен, во џенетските градини низ кои реки течат и во нив вечно ќе останат, во нив ќе се поздравуваат со селам!",
1774,"Зарем не гледаш како Аллах наведува пример – убавиот збор како убаво дрво: коренот му е цврсто во земјата, а гранките кон небото;",
1775,"Тој плодот свој го дава со дозвола од Господарот свој, а Аллах на луѓето им ги наведува примерите за да земат поука.",
1776,А лошиот збор е како лошо дрво: на искорнатото дрво на површината на земјата му нема опстанок.,
1777,"Аллах со постојани зборови верниците ги зацврстува и на овој и на оној свет, а неправедните ги заблудува; Аллах прави што сака.",
1778,"Зарем не ги гледаш тие што наместо со благодарност за Аллаховите благодати, со неблагодарност возвратија и својот народ во куќата на пропаста го донесоа,",
1779,"во Џехенемот, во кој ќе горат, а тоа е ужасно престојувалиште,",
1780,"и Му измислија на Аллах соперници, за да заведуваат од Неговиот пат? Кажи: „Уживајте, сигурно ќе завршите во огнот!“",
1781,"Кажи им на верниците, на робовите Мои, намазот (молитвата) да го извршуваат и да даваат и тајно и јавно дел од тоа што Ние им го даруваме, пред да настапи Денот во кој нема да има трговија ни пријателства.",
1782,"Аллах е Создателот на небесата и на Земјата; Тој го спушта дождот од небото и прави со негова помош да се раѓаат плодови со кои се храните; и ви дава да имате корист од бродовите кои пловат по морето со Негова волја, и ви дава да имате корист од реките,",
1783,"и ви дава да имате корист од Сонцето и од Месечината, кои постојано се движат, и ви дава да имате корист од ноќта и денот;",
1784,"и ви дава од сето тоа што од Него го барате, и кога би ги броеле Аллаховите благодати, не би можеле да ги наброите. Човекот е навистина неправеден и неблагодарен.",
1785,"А кога Ибрахим рече: „Господару мој, направи го овој град безбеден и сочувај ме мене и синовите мои од тоа да обожуваме кипови.",
1786,"Тие, Господару мој, многу луѓе на погрешен пат навеле. Тој што ќе ме следи мене е од мојата вера, а тој што ќе биде против мене, па Ти навистина простуваш и Милостив си.",
1787,"Господару наш, јас некои мои потомци населив во котлина во која ништо не се сее, кај Твојот Свет Храм, Господару наш, намазот (молитвата) да го извршуваат; затоа стори срцата на некои луѓе да копнеат по нив и снабди ги со разни плодови за да бидат благодарни.",
1788,"Господару наш, Ти навистина знаеш што криеме, а што во јавност покажуваме. На Аллах ништо не Му е скриено ни на Земјата ни на небото.",
1789,„Сета благодарност Му припаѓа на Аллах што на стари години ми ги подари Исмаил и Исхак; Господарот мој навистина ги прима молбите.,
1790,"Господару мој, дај ми јас и потомците мои да го извршуваме намазот (молитвата); Господару мој, ти услишај ја молбата моја!",
1791,"Господару наш, прости ми мене, и на родителите мои и на сите верници – на Денот кога ќе се полага сметка (за делата)!“",
1792,"А ти никако немој да мислиш дека Аллах не внимава на тоа што го прават насилниците! Тој само им попушта до Денот кога очите ќе им останат отворени,",
1793,"и кога брзајќи со кренати глави, погледите ќе им бидат вкочанети, а срцата ќе им бидат празни!",
1794,"Ти опоменувај ги луѓето со Денот кога казната ќе им дојде, кога тие што правеле насилство ќе велат: „Господару наш, остави нè уште само кратко време, ќе се одѕвиеме на Твојот повик и ќе ги следиме Пратениците!“ „А зарем претходно не се колневте дека нема да одите на оној свет?",
1795,"И се населивте во куќите на тие што кон себеси си сторија насилство, а ви беше познато како постапивме со нив, и примери ви наведувавме.“",
1796,"И тие своите интриги ги подготвуваат, а Аллах знае за нивните интриги, само што нивните интриги не можат планини да покренат.",
1797,Немој ни да помислиш дека Аллах нема да го исполни ветувањето Свое кон Пратениците Свои – Аллах е навистина Силен и Строг!,
1798,"На Денот кога Земјата ќе биде заменета со друга земја, а и небесата, и кога сите ќе излезат пред Аллах, Единиот и Семоќниот,",
1799,тој ден ќе ги видиш грешниците поврзани во заеднички окови!,
1800,"Кошулите од катран ќе им бидат, а огнот нивните лица ќе ги обвиткува!",
1801,"За Аллах секого според заслугата да го казни, Аллах навистина брзо сметките ќе ги израмни.",
1802,"Ова е известување за луѓето, за со него да бидат опоменати и за да знаат дека е само Тој еден Бог, и за обдарените со разум да земат поука!",
1803,"Елиф-лам-ра. Ова се ајети од Книгата, од Куранот јасен!",
1804,Неверниците честопати ќе зажалат што не станале муслимани.,
1805,"Пушти ги нека јадат и нека се насладуваат, и нека ги мами надежта – ќе дознаат тие!",
1806,"А ниту една населба не сме уништиле, а да не ѝ бил пропишан одреден рок.",
1807,Ниту еден народ не може да го забрза ниту да го успори својот крај.,
1808,"Тие велат: „Еј ти, кому му се објавува Куранот, ти навистина си луд!",
1809,"Зошто мелеци не ни донесеш, ако е вистина тоа што го велиш?“",
1810,"Ние мелеците ги испраќаме само со Вистината, и тогаш не би им се дало време да чекаат.",
1811,Ние го објавуваме Куранот и Ние над него ќе бдееме.,
1812,И пред тебе на поранешните народи Пратеници им испраќавме.,
1813,"И ниту еден Пратеник не им дојде, а да не го исмејуваа.",
1814,Ете така Ние го внесуваме Куранот во срцата на престапниците.,
1815,"Тие во него нема да веруваат, а веќе е применета законитоста на казнувањето врз дамнешните народи.",
1816,"Кога на небото би отвориле порта поради нив и тие низ неа да се искачуваат,",
1817,"тие повторно би рекле: „Само ни се причинува, ние сме маѓепсани луѓе.“",
1818,"Ние на небото големи ѕвезди создадовме и за тие што ги набљудуваат ги украсивме,",
1819,и ги чуваме од секој проклет шејтан.,
1820,А тој што скришно прислушкува ќе го стигне светилка видлива.,
1821,А Земјата ја распостеливме и по неа неподвижни планини расфрлавме и направивме на неа сè со мерка да расте.,
1822,"И од неа ви даваме храна, а и на тие што вие не ги храните.",
1823,"И не постои ништо чиишто ризници не ги поседуваме, а од тоа Ние даваме само толку колку што е потребно.",
1824,"Ние праќаме ветрови да оплодуваат, а од небото спуштаме дожд, па со него ве напојуваме – вие не можете да располагате со тоа.",
1825,"И само Ние даваме живот и смрт, и само Ние сè наследуваме.",
1826,"И само Ние ги знаеме тие што ви претходеа, и само Ние ги знаеме тие што подоцна ќе дојдат.",
1827,"А Тој, Господарот твој, навистина ќе ги собере. Тој е Мудар и Зналец.",
1828,"Ние го создадовме Адем од глина, од сува кал.",
1829,А уште претходно ги создадовме џините од вжарен оган.,
1830,"И кога Господарот твој им рече на мелеците: „Јас ќе го создадам човекот од глина, од сува кал.",
1831,"И кога ќе му дадам лик и кога во него ќе вдахнам душа, вие поклонете му се со сеџда.“",
1832,"Сите мелеци, заедно, се поклонија,",
1833,освен Иблис; тој не сакаше со нив да се поклони.,
1834,"„О, Иблис,“ – рече Тој – „зошто ти не сакаше да се поклониш?“",
1835,"„Не ми доликува да се поклонувам на човек кој си го создал од глина, од сува кал.“",
1836,"„Тогаш, излегувај од Џенетот!“ – рече Тој – „Биди проклет!",
1837,И проклетството нека се задржи на тебе сè до Судниот ден!“,
1838,"„Господару мој,“ – рече тој – „дај ми време до Денот кога тие ќе бидат оживеани!“",
1839,„Ти се дава рок“ – рече Тој –,
1840,до Денот веќе одреден.“,
1841,"„Господару мој,“ – рече – „затоа што ме донесе во заблуда, јас на нив на Земјата лошите дела како убави ќе им ги претставувам и таквите сите да ги заведам,",
1842,освен Твоите искрени робови меѓу нив“.,
1843,„Ова е Правиот пат кон Мене.“ – рече Тој.,
1844,"„Ти нема да имаш никаква власт над робовите Мои, освен над тие што ќе те следат, од тие заталканите.“",
1845,"За сите нив, местото на средбата, Џехенемот ќе биде,",
1846,тој седум порти ќе има и низ секоја одреден број од нив ќе мине.,
1847,"Тие што се плашеле од Аллах и што се чувале од тоа што им е забрането, тие во џенетските градини покрај изворите ќе бидат.",
1848,"„Влезете во нив безбедни, од стравот ослободени!“",
1849,"И Ние злобата од нивните гради ќе ја отстраниме, тие како браќа на диваните едни спроти други ќе седат,",
1850,"тука замор нема да чувствуваат, тие од таму никогаш нема да излезат.",
1851,"Кажи им на робовите Мои дека Јас, навистина, Сум Тој што простува и дека Сум Милостив,",
1852,"но и дека Мојата казна, навистина е болна казна!",
1853,"И извести ги за гостите на Ибрахим,",
1854,кога му влегоа и му рекоа: „Мир!“ Тој рече: „Ние се исплашивме од вас.“,
1855,"„Не плаши се!“ – рекоа, ти носиме радосна вест, учен и мудар син ќе имаш.",
1856,„Ми носите радосна вест сега кога староста ме стигна?“ – рече тој – „Со што ме израдувавте?“,
1857,"„Ти носиме радосна вест, која навистина ќе се оствари,“ – рекоа тие – „затоа не губи надеж!“",
1858,„Надеж во милоста на својот Господар можат да изгубат само тие што се во заблуда.“ – рече тој.,
1859,"И запраша: „А што сакате вие, о, гласници?“",
1860,"„Ние сме му испратени на народот престапнички,“ – рекоа –",
1861,"„само сите Лутови чеда ќе ги спасиме,",
1862,освен жената негова. Одлучивме дека таа ќе остане со останатите и казната ќе ја вкуси.“,
1863,"И кога гласниците му дојдоа на Лут,",
1864,тој рече: „Вие сте ми навистина непознати!“,
1865,"„Не!“ – рекоа тие. „Ние ти доаѓаме со тоа во што овие постојано се сомневаа,",
1866,"ти доаѓаме со тоа што навистина ќе се случи, а ние вистината ја зборуваме.",
1867,"Отпатувај со своето семејство во подоцнежниот дел од ноќта, а ти оди последен, и никој од вас нека не се врти назад, туку продолжете во правецот кој ви е нареден!“",
1868,"И Ние му го објавивме тоа што ќе се случи: дека тие, сите до последен, во мугрите уништени ќе бидат.",
1869,"И дојдоа жителите на градот, весели.",
1870,"„Ова се мои гости,“ – рече – „па не засрамувајте ме,",
1871,"и плашете се од Аллах, и не понижувајте ме!“",
1872,„А зарем не ти забранивме кого било да примаш?“ – повикаа тие.,
1873,"„Ако веќе сакате нешто да сторите, ете ви ги ќерките мои!“ – рече тој.",
1874,"Се колнам во животот твој, тие во пијанството свое талкаа.",
