id,text,foot_notes
2059,"Бегумон Парвардигорат ризқу рӯзии ҳар касеро бихоҳад, фарох менамояд ва ризқу рӯзии ҳар касеро бихоҳад кам ва танг мегардонад, чунки Аллоҳ ба бандагонаш огоҳ ва биност.",
2060,"Ва ҳар вақте ки донистед, ки ризқ аз ҷониби Аллоҳ аст пас, - эй одамон, - фарзандони худро аз бими тангдастӣ накушед.
Мо, ҳам шуморо рӯзӣ медиҳем ва ҳам онҳоро.<sup>1</sup> Албатта, куштани онҳо гуноҳи бузургест.","Яъне, аҳли ҷоҳилият ба духтарон мерос намедоданд, балки духтарони худро мекуштанд, то камбағалиашон бисёр нашавад ва аз ҳамин сабаб наҳй карда шуд. Тафсири Ибни Касир 5\72"
2061,"Ва ба зино наздик нашавед, то ин ки дар он дучор машавед. Зино коре зишт ва роҳи бад аст.",
2062,"Касеро, ки Аллоҳ куштанашро ҳаром кардааст, накушед, магар бар ҳақ (яъне, ба қасос ё сангсор кардани зинокор, ё куштани муртад). Ва ҳар кас, ки ба ситам кушта шавад, барои соҳиби хуни ӯ қудрате додаем, (хоҳад қасос гирад, хоҳад хунбаҳо гирад, хоҳад бахшад) вале дар қасос аз ҳад нагузарад, бегумон хуни кушташуда бар кушандааш ёрӣ дода шудааст.<sup>1</sup>",Тафсири Табарӣ 17\443
2063,"Ва ба моли ятим наздик нашавед, магар ба равише, ки некӯтар аст, то ин ки ятим ба даврони камол бирасад ва ба аҳд ва паймони худ вафо кунед, зеро аз аҳду паймони худ пурсида мешавед.<sup>1</sup>",Тафсири Саъдӣ 1\457
2064,"Чун чизеро бо паймона чен кунед, паймонаро комил гардонед ва бо тарозуи дуруст баркашед, ки ин беҳтар аст бароятон дар дунё ва оқибаташ дар охират некӯтар аст.<sup>1</sup>",Тафсири Ибни Касир 5\74
2065,"Эй инсон, аз пайи чизе марав, ки ба он огоҳӣ надорӣ, бегумон гӯш, чашм ва дил
ҳар яке мавриди суол воқеъ хоҳанд шуд.",
2066,"Хиромида бо ғуруру худписандӣ бар замин роҳ марав, чаро ки наметавонӣ заминро бишикофӣ ва ба баландии кӯҳҳо бирасӣ.",
2067,"Ҳамаи ин корҳое, ки Аллоҳ наҳй кардааст нописанд аст ва Парвардигори ту онҳоро нохуш дорад.",
2068,"Эй Паёмбар, ин ҳикматест, ки Парвардигорат ба ту ваҳй кардааст. Эй инсон!
Бо Аллоҳи барҳақ маъбуди дигареро муқаррар макун, ки маломатшудаву рондашуда дар дӯзах андохта шавӣ!",
2069,"Оё Парвардигоратон барои шумо махсус писарон интихоб кард ва худ фариштагонро ба духтарӣ ихтиёр кард? Ҳаққо, ки суханест вазнин сухани бисёр бад, ки бар забон меоваред. Нисбат додани он ба Аллоҳ лоиқ нест.<sup>1</sup>",Тафсири Табарӣ 17\453
2070,"Ва ба дурустӣ Мо суханони ҳақро гуногун дар ин Қуръон овардем, то ин ки панд гиранд ва он чи ки ба фоидаи онҳост қабул намоянд ва он чи бар зарари онҳост онро тарк намоянд, вале золимон ҷуз ба дур шудан аз ҳақ наяфзоянд.<sup>1</sup>",Тафсири Ибни Касир 5\78
2071,"Эй Паёмбар, ба мушрикон бигӯ: «Ҳамчунон, ки мегӯянд, агар бо Аллоҳ маъбудони дигаре ҳам мебуданд,
пас он маъбудон ба сӯи соҳиби арши бузург роҳе меҷӯстанд».<sup>1</sup>",Тафсири Ибни Касир 5\78
2072,"Ӯ пок аст ва аз он чи дар борааш мегӯянд, бартару болотар аст.",
2073,"Ҳафт осмону замин ва ҳар чӣ дар миёни инҳост аз махлуқоташ Ӯро ба покӣ ёд мекунанд ва мавҷудоте нест, магар он ки бо ситойиш Ӯро ба покӣ ёд мекунанд, вале шумо (эй одамон) ёд кардани онҳоро намефаҳмед. Ӯ, бурдбор ва омурзанда аст.",
2074,"Эй Муҳаммад, ҳангоме ки Қуръон мехонӣ, миёни ту ва онон, ки ба қиёмат имон намеоваранд, пардаи ғафсе қарор медиҳем, ки аз шунидани он фоидае намебинанд ва роҳ намеёбанд.<sup>1</sup>",Тафсири Ибни Касир 5\82
2075,"Ва бар дилҳошон парда меафканем, то маънои Қуръонро дарнаёбанд ва дар гӯшҳояшон сангинӣ эҷод мекунем. Ва чун Парвардигоратро дар Қуръон ба ягонагӣ ёд кунӣ, боз ба ақиб бо нафрат мегарданду мераманд.<sup>1</sup>",Тафсири Саъдӣ 1\459
2076,"Мо беҳтар медонем, мақсади бади он сардорони Қурайшро, ки чун ба ту гӯш медиҳанд, вақте ки - ту эй Муҳаммад - Қуръон мехонӣ ва ҳол он ки гӯш карданашон аз барои ҳидоят ёфтан ва қабули ҳақ нест, балки аз барои айбгӯйӣ аст ва медонем ҳангоме ки онҳо бо ҳам дар гӯши якдигар сӯҳбат мекунанд. Он замон, ки ситамкорон мегӯянд: «Шумо ба ҷуз марди ҷодукарда касеро пайравӣ намекунед».<sup>1</sup>",Тафсири Бағавӣ 5\97
2077,"Бингар, (эй Муҳаммад) ки чӣ гуна барои ту масалҳо заданд. Гуфтанд Муҳаммад ҷодукарда, шоир ва девона аст, пас гумроҳ шудаанд ва ба сӯи ҳақ роҳ ёфта наметавонанд, то берун оянд.<sup>1</sup>",Тафсири Табарӣ 17\462
2078,"Гуфтанд (мункирони рӯзи қиёмат): «Оё агар аз мо устухоне бимонад ва хок шавем, боз ҳам бо офаринише нав, аз қабр бармехезем?»",
2079,"Бигӯ эй Муҳаммад, агар тавонед аз ин ҳам зӯру тавоно бошед: Санг бошед ё оҳан, Аллоҳ бозмегардонад шуморо чуноне ки нахустин бор офарид ва ду бора зинда шудани шумо бар Вай осон аст.<sup>1</sup>",Тафсири Табарӣ 17\463
2080,"Ё ин ки офаридаи дигаре бошед, ки дар назаратон бузург менамоед, хоҳанд гуфт, чи касе моро бозмегардонад, бигӯ ҳамон Аллоҳе, ки нахустин бор шуморо офарид, пас сарҳояшонро ба савлат такон дода мегӯянд, он кай хоҳад буд? Бигӯ, шояд, ки наздик бошад.<sup>1</sup>",Тафсири Бағавӣ 5\99
2081,"Рӯзе, ки Аллоҳ шуморо ба сӯи Худ мехонад ва шумо аз қабр бархеста ситойшгӯён амри Ӯро қабул мекунед ва мепиндоред, ки дар дунё андаке оромидаед.<sup>1</sup>",Тафсири Ибни Касир 5\86
2082,"Ва ба бандагони ман бигӯ, ки бо якдигар ба беҳтарин шева сухан бигӯянд ва агар он тавр нагӯянд, ба дурустӣ шайтон дар миёни онҳо низоъ (душманӣ ва фасод) меафканад, зеро шайтон душмани ошкорои одамӣ аст!<sup>1</sup>",Тафсири Саъдӣ 1\460
2083,"Парвардигоратон ба ҳоли шумо огоҳтар аст чи кас сазовори ҳидоят аст ва чи кас сазовор нест. Агар бихоҳад, бар шумо раҳм мекунад ва ба сӯи имон тавфиқ мефармояд ва агар бихоҳад, бар куфр шуморо мемиронад, азобатон мекунад ва мо туро, - эй Муҳаммад,- нигоҳбони онҳо ва муроқиби аҳволи онон нафиристодаем<sup>1</sup>.",Тафсири Ибни Касир 5\87
2084,"Ва Парвардигори ту ба касе, ки дар осмонҳову замин аст, огоҳтар аст. Баъзе аз паёмбаронро бар баъзе дигар бартарӣ ниҳодем (ба бузургӣ ва ба бисёр уммат доштанашон) ва ба Довуд Забурро додем.",
2085,"Бигӯ эй Муҳаммад, ба мушрикони қавмат: «Онҳоеро, ки ҷуз Аллоҳи барҳақ (маъбуди дигаре) мепиндоред, фаро бихонед. Наметавонанд балоро (қаҳтию гуруснагиро) аз шумо дур созанд ё онро насиби дигарон кунанд!». Пас қодир бар ҳама чиз ягона Аллоҳ аст.<sup>1</sup>",Тафсири Ибни Касир 5\88
2086,"Касонеро, ки кофирон мепарастанд; аз паёмбарон, фариштагон ва солеҳон,
ки худашон ба сӯи Парвардигори хеш василаи наздикиро талаб мекунанд, ки кадом яке аз онҳо наздиктар бошад ва ба раҳмати Ӯ умедворанд ва аз азоби Ӯ метарсанд. Бегумон азоби Парвардигорат тарснок аст!<sup>1</sup>",Тафсири Саъдӣ 1\460
2087,"Ва ҳеҷ шаҳре (аз шаҳрҳое, ки паёмбаронро дурӯғ бароварданд) нест, магар ин ки мо пеш аз фаро расидани рӯзи қиёмат ҳалокаш мекунем ё ба азобе сахт гирифтораш месозем. Ва ин дар он китоби Лавҳи Маҳфуз навишта шудааст.<sup>1</sup>",Тафсири Саъдӣ 1\460
2088,"Моро аз нузули мӯъҷизот бознадошт, магар ин ки умматони пешина пас
аз мушоҳида дурӯғаш мепиндоштанд. Ба қавми Самуд ба унвони мӯъҷизае равшан модашутурро додем. Бар он ситам карданд кофир шуданд, пас ҳалокашон кардем ва Мо ин мӯъҷизотро ҷуз барои тарсонидан барои чизи дигаре намефиристем.<sup>1</sup>",Тафсири Саъдӣ 1\460
2089,"Ва ба ёд ор эй Расул, он гоҳ ки туро гуфтем: Парвардигорат бар ҳамаи мардум огоҳии комил дорад ва он дидореро, ки дар шаби Меъроҷ барои ту муяссар кардем ва қиссаи дарахти малъун,<sup>1</sup> ки дар Қуръон омадааст, ба ҷуз озмойиш барои мардум чизи дигар набуд. Мо мардумро метарсонем, вале танҳо боз куфру саркашияшон афзуда мешавад.","Яъне, кофирон бинобар шунидани қиссаи Меъроҷ ва дарахти заққум, тасдиқ накарданд ва истеҳзову масхара мекарданд, ки дар дӯзах дарахт чӣ гуна мерӯяд. Тафсири Бағавӣ 5 \ 103"
2090,"Ва ёд ор чун ба фариштагон гуфтем: «Одамро саҷда кунед». Пас ҳама саҷда карданд, ба ҷуз Иблис, ки такаббур карда гуфт: «Оё барои касе, ки аз гил офаридаӣ, саҷда кунам?»<sup>1</sup>",Тафсири Саъдӣ 1\461
2091,"Шайтон гуфт: «Ба ман бигӯй, оё ин ҳамон касе аст, бар ман бартарӣ додаӣ, ин басо ҷои тааҷҷуб аст. Агар маро то рӯзи қиёмат мӯҳлат диҳӣ, фарзандони ӯро ҷуз андакеашон ба гумроҳи кашонида аз бех барканам» ва нобудашон созам.<sup>1</sup>",Тафсири Бағавӣ 5\104
2092,"Аллоҳ Фармуд: «Бирав, ҷазои ту ва ҳар кас, ки пайрави ту гардад, ҷаҳаннам аст, ба дурустӣ, ки ҷазои сазовору комил аст!»",
2093,"Бо фарёди хеш ҳар киро тавонӣ, аз ҷой биҷунбон (ба сӯи маъсият) ва бо ёрии саворону пиёдагонат бар онон битоз ва дар молу фарзанд ба (касби ҳаром) бо онон шарик шав ва ба пайравонат ваъдаи дурӯғ бидеҳ. Ва ҳол он ки шайтон ҷуз ба фиребе ваъдаи дигарашон надиҳад!<sup>1</sup>",Тафсири Саъдӣ 1\461
2094,"Бегумон туро бар бандагони Ман ононе, ки ба ихлос маро фармонбардорӣ мекунанд, ҳеҷ ғолибияте набошад ва Парвардигори ту (эй Муҳаммад) барои нигаҳбонии мӯъминон аз макри шайтон кофист!»<sup>1</sup>",Тафсири Саъдӣ 1\461
2095,"Парвардигори шумост, ки киштиҳоро дар баҳрҳо бароятон равон мекунад, то аз фазли Ӯ рӯзии худ ба даст оред. Зеро бо шумо меҳрубон аст.",
2096,"Чун дар дарё ба шумо сахтӣ (ғарқ шудан) бирасад, ҳамаи онҳое, ки мепарастед, аз назаратон гум шаванд, ғайр аз Аллоҳ. Ва чун дуои шуморо қабул кунад ба соҳили наҷот бирасонад, аз тоати Ӯ рӯй мегардонед, зеро одамӣ як махлуқи бисёр носипос аст!<sup>1</sup>",Тафсири Бағавӣ 5\107
2097,"Оё эмин ҳастед аз ин ки ногаҳон шуморо дар гӯшае аз замин фурӯ барад, ё тундбоди регборе, чунон ки бар қавми Лут алайҳиссалом фиристода буд, бар шумо бифиристад, сипас барои худ ҳеҷ нигаҳбоне намеёбед?<sup>1</sup>",Тафсири Бағавӣ 5\108
2098,"Ё эмин шудаед аз ин ки бори дигар шуморо ба дарё бозгардонад ва тӯфони тунди киштишикан бар шумо бифиристад ва ба хотири ношукргузорие, ки варзидаед, ғарқатон созад? Баъд аз он касеро наёбед, ки дар баробари он чи бо шумо кардаем аз Мо интиқом бигирад. Ҳамоно Аллоҳ ба андозаи заррае бар шумо ситам накардааст.<sup>1</sup>",Тафсири Ибни Касир 5\97
2099,"Ва ба ростӣ, Мо фарзандони Одамро гиромӣ доштем ба ақл ва ба фиристонидани паёмбарон ва ҳама чизро барояш мутеъ гардондем ва бар баҳру хушкӣ бар савориҳои гуногун савор кардем ва аз чизҳои хушу покиза рӯзӣ додем ва бар бисёре аз махлуқоти хеш бартариашон додаем.<sup>1</sup>",Тафсири Саъдӣ 1\463
2100,"(Ба ёд ор эй Паёмбар), рӯзе, ки ҳар гурӯҳе аз мардумро бо пешвоёнашон бихонем, номаи аъмоли ҳар ки ба дасти росташ дода шавад, пас онҳо номаи аъмолашонро мехонанд ва ба андозаи риштаи борике, ки дар даруни донаи хурмост (киноя аз чизи кам) ситам намебинанд.<sup>1</sup>",Тафсири Саъдӣ 1\463
2101,"Ва ҳар ки дар ин дунё нобино бошад (аз далелҳои қудрати Аллоҳ),<sup>1</sup> дар охират низ нобино ва гумроҳтар аст.",Тафсири Табарӣ 17\505
2102,"Ва наздик буд, ки туро (эй Муҳаммад, мушрикон) аз он чи бар ту ваҳй карда будем, бероҳа созанд, то ғайри ҳукми Қуръонро ба дурӯғ ба мо нисбат бидиҳӣ, он гоҳ бо ту дӯстӣ кунанд.",
2103,"Ва агар Мо туро устувор бар ҳақ намедоштем, наздик будӣ, ки (аз бисёр рағбат доштанат дар ҳидояти онҳо) ба сӯяшон андаке майл кунӣ.<sup>1</sup>",Тафсири Саъдӣ 1\463
2104,Он гоҳ азоби дунё ва азоби охиратро ба ту мечашондем ва барои худ дар баробари Мо ёваре намеёфтӣ.,
2105,"Ва наздик буд, ки туро мушрикон аз ин сарзамини Макка билағжонанд, то овораат созанд. Ва худ пас аз ту ҷуз андак замоне намемонданд.",
2106,"Суннати Аллоҳ дар бораи паёмбароне, ки пеш аз ту фиристодаем, низ чунин аст ва суннати моро тағйирпазир наёбӣ.",
2107,"Аз ҳангоми заволи хуршед, то он гоҳ ки шаб фаро мерасад, намозро барпой дор ва намози субҳгоҳро бихон. Бегумон дар намози субҳгоҳ ҳамаи фариштагони шаб ва фариштагони рӯз ҳозир шаванд.<sup>1</sup>",Тафсири Бағавӣ 5\114
2108,"Ва дар қисмате аз шаб бархез ва намози таҳаҷҷуд бихон. Ин нофила (намози шаб) хоси ту аст. Бошад, ки Парвардигорат туро
ба мақоме писандида бирасонад.",
2109,"Бигӯ: «Эй Парвардигори ман, маро ба таври ростиву писандида (ба ҳар коре) дохил кун ва ба таври ростиву писандида берун бар ва маро аз ҷониби худ пирӯзиву ёрӣ ато кун!",
2110,Бигӯ (эй Муҳаммад барои мушрикон): «Ҳақ (ислом) омад ва ботил (ширк) нобуд гашт. Бегумон ботил ҳамеша аз миён рафтани ва нобуд шуданӣ аст.<sup>1</sup>,Тафсири Бағавӣ 5\114
2111,"Ва аз Қуръон он чиро фуруд меорем, ки вай барои дилҳои мӯъминон шифо мебахшад; аз шакку нифоқ ва ҷаҳолат ва низ шифо мебахшад ба хондани касалиҳои баданӣ ва Қуръон низ раҳмат аст, вале кофирон аз шунидани он ва набудани имонашон
ба он, барояшон ҷуз зиёне намеафзояд.<sup>1</sup>",Тафсири Ибни Касир 5\112
2112,"Чун ба инсон неъмат ато кунем (мол, офият, ризқу нусрат)<sup>1</sup>, рӯйгардон шуда ва хештан канор мекашад ва такаббур меварзад ва чун сахтӣ ба ӯ расад, маъюс ва ноумед мешавад.",Тафсири Ибни Касир 5\113
2113,"Бигӯ: «Ҳар кас ба равиши хеш коре мекунад ва Парвардигоратон беҳтар медонад, ки чи касе роҳ ёфтатараст».",
2114,"Туро эй Паёмбар, мушрикон аз ҳақиқати рӯҳ<sup>1</sup> мепурсанд. Бигӯ: «Рӯҳ чизе аст, ки танҳо Парвардигори ман аз он огоҳ аст ва шумо ва ҷамиъи мардум аз илм ба ҷуз андаке, чизе дода нашудаед».","Рӯҳе, ки инсон ба он зинда аст. Тафсири Бағавӣ 5 \ 126"
2115,"Агар бихоҳем ҳамаи Қуръонро, ки бар ту ваҳй кардаем, аз дили ту бармедорем ва онгоҳ касеро нахоҳӣ ёфт, ки дар ин бора дар баробари Мо аз ту дифоъ кунад, ё ки Қуръонро бар ту бозгардонад.",
2116,"Магар боқӣ гузоштани Қуръон дар дили ту, ба сабаби раҳмате аз ҷониби Парвардигорат аст, ки воқеъан инъоми Ӯ<sup>1</sup>. дар бораи ту бисёр аст.","Қуръони азим, мақоми маҳмуд ва дигар неъматҳое, ки ба дигар ҷаҳониён дода нашудааст. Тафсири Табарӣ 17\546"
2117,"Бигӯ: «Агар инсу ҷин гирд оянд ва иттифоқ кунанд, то монанди ин Қуръонро биёваранд, ҳаргиз наметавонанд монанди онро биёваранд, ҳарчанд, ки якдигарро ёрӣ диҳанд».",
2118,"Ва ба ростӣ, ки дар ин Қуръон ҳар масъаларо барои мардум бо шеваҳои гуногун баён доштем, вале бештари мардум ҷуз инкор ва ношукрӣ напазиранд.",
2119,"Мушрикон гуфтанд: «Ба ту (эй Муҳаммад) мо ҳаргиз имон намеоварем, магар ин ки барои мо аз замин чашмае равон созӣ,",
2120,"ё туро боғе бошад аз дарахтони хурмову ангур, ки дар мобайнаш наҳрҳоро фаровон ҷорӣ гардонӣ,",
2121,"ё чунон ки иддаъо мекунӣ, осмонро пора-пора бар сари мо фуруд оварй ё Аллоҳу фариштагонро пеши мо ҳозир гардонӣ,",
2122,"ё туро хонае аз зарру зевар бошад ё ба сӯи осмон боло равӣ. Ва мо ба осмон боло рафтанатро ҳам бовар намекунем, магар ин ки китобе ҳамроҳи худ барои мо биёварӣ, ки онро хонем». Бигӯ эй Муҳаммад барояшон: «Парвардигори ман пок аст. Ба дурустӣ ман танҳо банда ва фиристодае аз сӯи Аллоҳ барои ҳидояти мардумонам.»",
2123,"Ҳеҷ чиз мардумро аз имон овардан бознадошт, он гоҳ ки ҳидояташон омад, магар ин ки (аз рӯи ҷаҳл ва инкор)<sup>1</sup> мегуфтанд: «Оё Аллоҳ инсонеро ба унвони пайғамбарӣ фиристодааст?»",Тафсири Бағавӣ 5\131
2124,"Бигӯ эй Паёмбар, дар ҷавоби инкорашон: Агар дар рӯи замин ба ҷои инсонҳо фариштагон мезистанд ва бо пойи худ мисли инсонҳо ба оромӣ роҳ мерафтанд, барояшон ба паёмбарӣ фариштае аз осмон нозил мекардем, вале аҳли рӯи замин башаранд, пас сазовор аст, ки паёмбар аз ҷинси башар бошад, то суханашро бифаҳманд.<sup>1</sup>",Тафсири Табарӣ 17\558
2125,"Бигӯ: «Аллоҳ ба унвони гувоҳ миёни сидқи ману саркашии шумо кофист, зеро Ӯ аз ҳоли бандагонаш огоҳу биност!»",
2126,"Ва ҳар киро Аллоҳ ҳидоят кунад, ҳидоятёфтааст. Ва ҳар касеро гумроҳ созад, ҷуз Аллоҳи барҳақ барои онҳо сарпарасте наёбӣ ва дар рӯзи қиёмат, дар ҳоле ки чеҳраҳояшон рӯ ба замин аст, кӯру гунг ва кар<sup>1</sup> зинда ва ҷамъашон мекунем ва ҷаҳаннам ҷойгоҳи онҳост, ҳар вақте ки шӯълаи он фурӯ нишинад, барояшон онро биафзоем.","Яъне, намебинанд ва сухан намезананд ва намешунаванд ҳақро, инчунин дар охират ҷазояшшон кӯру гунг ва каранд. Тафсири Ибни Касир 5 \ 123"
2127,"Ин ҷазои онҳост, зеро ба оёти Мо имон наёварданд ва гуфтанд: «Оё чун мо устухон шудему хок, моро ба сурати тозае зинда мекунанд?»",
2128,"Оё намедонанд, инҳо мушрикон, ки Аллоҳе, ки осмонҳову заминро аз нестӣ офаридааст, қодир аст, ки монанди онҳоро баъд аз фанояшон биёфаринад ва барояшон муддати умре ниҳода, ки дар он шакке нест? Аммо золимон ҷуз куфр ва инкор чизи дигареро қабул накарданд.<sup>1</sup>",Тафсири Ибни Касир 5 \ 123
2129,"Бигӯ (эй Муҳаммад барояшон): ""Агар шумо, - эй мардум, - молики ҳамаи хазинаҳои раҳмати Парвардигори ман мебудед, аз бими тангдастӣ бахилӣ пеша мекардед, зеро одамӣ бисёр бахил (ва тангназар) аст!""",
2130,"Аз банӣ Исроил бипурс, ки чун Мӯсо назди онон омад, ба ӯ нӯҳ нишонаи ошкоро<sup>1</sup> дода будем. Ва Фиръавн ба ӯ гуфт: «Эй Мӯсо, пиндорам, ки туро ҷоду карда бошанд».","Ва онҳо: асо, даст, қаҳтӣ, баҳр, тӯфон, малах, шабушк, қурбоққа ва хун мебошанд. Тафсири Ибни Касир 5 \ 124"
2131,"Мӯсо ба Фиръавн гуф «Ба ҳақиқат медонӣ, ин нишонаҳои ошкорро ҷуз Парвардигори осмонҳову замин нафиристодааст. Ва ман, эй Фиръавн, туро ба яқин ҳалокшуда мебинам».",
2132,"Фиръавн қасди он дошт, ки онҳоро аз он сарзамин (Миср) барканад, вале Мо, ӯ ва ҳамаи ҳамроҳонашро ғарқ сохтем.",
2133,"Ва пас аз Фиръавн ва лашкараш ба банӣ Исроил гуфтем: «Дар он сарзамини
Шом сокин шавед ва чун ваъдаи охират расад, ҳамаи шуморо бо ҳам зиндаву ҷамъ
мекунем».<sup>1</sup>",Тафсири Табарӣ 17\572
2134,"Ин Қуръонро ба ҳақ нозил
кардаем (бар Муҳаммад саллаллоху алайҳи ва саллам) ва ба ҳақ ва сидқ, адл ва аз тағиру табдил нигоҳ дошташуда нозил шудааст ва туро нафиристодем, магар он ки мужда диҳӣ ба ҷаннат он касеро, ки фармонбардорӣ мекунад ва бим диҳӣ ба дӯзах он касеро, ки нофармонбардорӣ ва куфр меварзад.<sup>1</sup>",Тафсири Саъдӣ 1\468
2135,"Ва Қуръонро кам-кам (дар муддати бисту се сол) ба гунаи оятҳо ва бахшҳои ҷудогона нозил кардем, то ту онро оҳиста-оҳиста ва андак-андак бар мардум бихонӣ ва ба ин васила ҷазби дилҳо ва андешаҳо шавад ва дар амал ҷорӣ гардад. Ва Қуръонро ба ҳақ фурӯ фиристодем ва ба ҳақ фуруд омадааст.<sup>1</sup>",Тафсири Саъдӣ 1\468
2136,"Бигӯ эй кофирон: «Хоҳ ба Қуръон имон биёваред ё имон наёваред ихтиёри хушбахтӣ ва бадбахтии худатонро доред, вале бидонед, ки эъҷоз ва ҳақиқати Қуръон равшан аст. Онон, ки аз ин пеш дониш омӯхтаанд ва бо Таврот ва Инҷили ростин сару кор доштаанд, чун Қуръон барояшон тиловат шавад, саҷдакунон бар рӯй меафтанд ва сари таслим дар баробари Аллоҳ фуруд меоваранд ва ӯро сипос мегӯянд <sup>1</sup>",Тафсири Ибни Касир 5\128
2137,"ва мегӯянд: Пок аст Парвардигори мо аз он чи ки Ӯро нисбат медиҳанд мушрикон. Ваъдаи Парвардигори мо анҷом
ёфтанист, ки дар он хилоф ва шакке нест.<sup>1</sup>",Тафсири Саъдӣ 1\461
2138,Ва ба рӯй меафтанд ва мегирянд ва Қуръон фурӯтании онҳоро меафзояд.,
2139,"Бигӯ (эй Муҳаммад барои мушрикони қавмат), ононе, ки бар ту ин гуна дуо карданро инкор намуданд: чӣ Аллоҳро бихонед, чӣ Раҳмонро бихонед фарқе намекунад, ҳар кадомро ки аз асмои ҳусно, ки бихонед монеъ надорад, номҳои некӯ аз они Ӯст. Эй Паёмбар, ҳангоме, ки ба намоз истодӣ дар намоз садоятро баланд макун ва низ паст ҳам махон ва миёни ин ду роҳе интихоб кун.<sup>1</sup>",Тафсири Саъдӣ 1\468
2140,"Бигӯ (эй Муҳаммад): «Сипоси комил Аллоҳро, ки фарзанде ихтиёр накардааст ва Ӯро шарике дар мулк нест, балки тамоми мулк аз они Ӯст ва ба нотавонӣ наяфтад, ки ба ёрӣ мӯҳтоҷ шавад. Пас, Ӯро ба таъзим кардани бисёр ёд кун!<sup>1</sup>",Тафсири Саъдӣ 1\468
2141,"Тамоми шукру сипос хос барои Аллоҳ аст, ки бар бандааш (Муҳаммад саллаллоҳу алайҳи ва саллам) китоби Қуръонро фуруд овард ва дар он ҳеҷ гуна каҷӣ ва инҳирофе қарор надодааст.",
2142,"Китобест собит ва устувор ва Аллоҳ онро нозил кардааст, то мардумро аз азоби сахти худ битарсонад ва мӯъминонро, ки корҳои шоиста мекунанд, мужда диҳад, ки барои онҳо подоши хубест ва он ҷаннат аст.",
2143,"Ҷовидона дар он биҳиште, ки неъмати хуби Аллоҳ таоло ҳаст, хоҳанд монд.",
2144,"Ва аз азоби сахти Ӯ битарсонад касонеро, ки мегӯянд: «Аллоҳ фарзанде ихтиёр кардааст»<sup>1</sup>.",Ин оят яҳудиёну насрониҳоро ба хотири ба Худованд фарзанд қоил шуданашон бим медиҳад. Яҳудиён Узайрро писари Худо медонанд ва насрониҳо Исо (а)-ро. Тафсири Саъдӣ 1/
2145,"Аз он на бар онҳо на бар падарони онҳо ҳеҷ огоҳие нест. Гуноҳи бузург аст ин сухан, ки мебарояд аз даҳонашон. Ин сухан (Аллоҳ соҳиби фарзанд аст) дурӯғи маҳз аст, ки мегӯянд.",
2146,"Пас агар ба ин сухани (Қуръон) имон наёваранд, шояд мехоҳӣ дар пайи онҳо худро аз ғаму андӯҳ ҳалок созӣ.",
2147,"Ба таҳқиқ, Мо ҳар чӣ дар рӯи замин аст, зиннати он қарор додем, то имтиҳонашон кунем, ки кадоми яке аз онҳо беҳтар амал мекунанд.",
2148,"Ва ҳамоно Мо ҳастем, ки рӯи заминро чун дунё ба охир расад, мисли биёбоне хушк хоҳем кард.",
2149,"Оё пиндоштаӣ, ки Асҳоби Каҳф ва Рақим аз нишонаҳои аҷибу ғариби Мо будаанд?",
2150,"Ба ёд ор эй Паёмбар, чун он ҷавонмардони мӯъмин аз тарси қавмашон ба ғор паноҳ бурданд ва гуфтанд: «Эй Парвардигори мо,
моро аз сӯйи худ раҳмат иноят
кун ва моро аз бадӣ нигоҳ дор ва бароямон дар кори мо роҳи наҷоте фароҳам фармо».",
2151,Пас чандин соле ононро дар он ғор хобонидем.,
2152,"Сипас бедорашон кардем, то бидонем кадом як аз он ду гурӯҳ муддати замонеро, ки гузарониданд, ба хотир доранд.",
2153,"Мо хабари Асҳоби Каҳфро ба ростӣ барои ту эй Паёмбар ҳикоят мекунем: онҳо ҷавонмардоне буданд, ки ба Парвардигорашон имон оварда буданд ва
Мо низ бар ҳидояташон афзудем.",
2154,"Бар дилҳояшон нерӯ ва устуворӣ бахшидем. Он гоҳ ки дар назди он подшоҳи кофир истоданд ва гуфтанд: «Парвардигори мо, Парвардигори осмонҳову замин аст. Ҷуз Ӯ касеро маъбуди барҳақ нахонем, ки ҳар гоҳ чунин кунем, ҳамоно сухани дурӯғе гуфта бошем.",
2155,"Ин қавми мо, ба ғайри Ӯ таоло маъбудон (бутҳо)-и дигаре ихтиёр кардаанд. Чаро барои исботи ибодаташон онҳоро далели равшане намеоваранд? Кист ситамкортар (кофиртар) аз касе, ки ба Аллоҳ дурӯғ мебандад ва ба Ӯ ширк меорад?",
2156,"Ва чун аз ин кофирон канора ҷустед ва ҷуз Аллоҳи барҳақ маъбуди дигареро намепарастед, пас ба сӯйи ғор паноҳ баред, то Аллоҳ аз раҳмати хеш бар шумо фароху арзонӣ кунад ва дар корҳоятон барои шумо кушоиш фароҳам орад.",
