id,text,foot_notes
2890,"וכבר נתנו למשה את הספר (התורה), ועשינו אתו אחיו הרון לעוזר.",
2891,"ואמרנו: “לכו שניכם אל העם אשר התכחשו לאותותינו”, אז הכחדנו אותם לחלוטין.",
2892,"ואת בני עמו של נוח אשר התכחשו לשליחים הטבענו במבול, ועשינו אותם אות לאנשים, והכנו למקפחים עונש כואב.",
2893,"ובני עאד ובני ת'מוד ובעלי אר-רס ודורות רבים בין אלה,",
2894,"לכולם הבאנו להם משלים, ואת כולם הכחדנו לחלוטין.",
2895,"וכבר הם עוברים על-יד העיר, אשר הורדו עליה הגשמים הרעים ביותר (והושמדה), הלא חזו בה? אבל הם לא היו מייחלים לתחיית-המתים.",
2896,ואם ראו אותך הם לועגים לך: “האם זה אשר הביא אללה כשליח לנו?”,
2897,"הוא כמעט התעה אותנו מאלילינו לולא החזקנו בהם”, אך סופם שיידעו, כאשר יראו את העונש, מי התועה בדרך.",
2898,הראית את זה אשר לוקח לו את תאוותו לאלוה? האם תוכל להיות אחראי לו?,
2899,"או השוקל בדעתך כי רובם יוכלו לשמוע או להבין? אולם הם רק כבהמות, אפילו תועים יותר מהדרך (האמונה).",
2900,"האם לא ראית שריבונך פורש את הצל, ולו רצה היה מפסיק את תנועתו, ואז ציווינו את השמש שתגלהו כסימן לקיומו.",
2901,אז אנו מושכים את הצל בחזרה אלינו לאט- לאט.,
2902,"והוא זה אשר עשה לכם את הלילה כלבוש, ואת השינה למנוחה, ועשה את היום להשיג מחייה.",
2903,"והוא אשר הוביל את הרוחות לציון על הגעת רחמיו, והורדנו מן השמים מים טהורים,",
2904,כדי להחיות בהם אדמה אשר הייתה מתה ולהשקות ממה שיצרנו בהמות ואנשים רבים.,
2905,"וכבר פיזרנו אותו (את המים) ביניהם למען יזכרו, ואולם רוב האנשים לא נזכרו וכפרו.",
2906,"אילו רצינו, היינו שולחים מזהיר אל כל עיר,",
2907,"לכן, אל תישמע לכופרים, והתאמץ במאמץ רב בעת קריאתך לכופרים להאמין באמצעותו (הקוראן).",
2908,"אללה הוא זה אשר יצר את שני הימים, האחד שמימיו מתוקים וערבים והשני שמימיו מלוחים ומרים, וקבע מצר ביניהם וחיץ מפריד ביניהם.",
2909,"והוא אשר יצר מן המים בן אדם, ונתן לו וקבע לו קשרי ייחוס וחיתון, כי ריבונך הכול",
2910,"ועובדים, מלבד אללה, (אלילים) אשר לא יוכלו להועיל או להזיק להם, וכך נלחם הכופר (דרך השטן) עד ריבונו.",
2911,אולם אותך (מוחמד) שלחנו כמבשר ומזהיר.,
2912,"אמור להם: “איני דורש מכם גמול על זה, אני רק עוזר לכם ולכל מי שירצה למצוא שביל אל ריבונו.",
2913,"ויהי משענך על החי שלא ימות (הנצחי), ופאר והלל אותו, כי הוא הבקי הטוב ביותר בחטאי עובדיו.",
2914,"הוא אשר יצר את השמים ואת הארץ ואת אשר ביניהם בשישה ימים, ואז התעלה על כס-המלכות, הוא הרחמן. אם יש לך ספיקות שאל עליו את (השליח) הבקי בגדולתו.",
2915,"ואם אומרים להם: “סגדו לרחמן!” הם אומרים: “מי הוא הרחמן? האם נסגוד למי שאתה מצווה אותנו?”, וזה הוסיף לסלידתם(מן האמונה באללה).",
2916,יתברך מי ששם בשמים כוכבים עם מנורה (השמש) וירח מאיר.,
2917,"והוא שקבע את היום והלילה להתחלף ביניהם, למי שחפץ לזכור או להביע תודה.",
2918,"עובדי הרחמן הפוסעים בארץ בצניעות, אם יפנו אליהם הבורים בגסות, יאמרו, “שלום”,",
2919,"ואלה הם אשר סוגדים בלילות לריבונם,",
2920,"ואלה הם אשר אומרים: “ריבוננו! סלק מעלינו את עונש גיהינום, כי עונשו קשה מאוד,",
2921,מה רע לשכון ולחיות בו”.,
2922,"ואלה הם אשר בתרומתם לצדקה, לא יפזרו ולא יקמצו, כי אם ינקטו שביל באמצע,",
2923,"והם אלה אשר לא יתפללו לאל אחר מלבד אללה, ואינם רוצחים את הנפש אשר אללה מנע, מלבד אשר במשפט צדק ולא ינאפו. והמבצע זאת יוענש,",
2924,"וביום תחיית-המתים יוענש כפליים, ויישאר מלא קלון(בגיהינום) לנצח,",
2925,"אך השבים לאללה והמאמינים והעושים מעשים טובים, להם יחליף אללה את הרעות בטובות, כי אללה הוא סלחן רחום.",
2926,"ומי ששב לאללה והעושים את הטוב אכן אללה מקבל אותם,",
2927,"ואלה אשר אינם מעידים עדות שקר, ובפוגשם רכילויות ילכו מתעלמים בכבוד,",
2928,"ואלה הם אשר אם יצוינו בפניהם אותות ריבונם, לא יגיבו בחירשות ועיוורון.",
2929,"והם האומרים: “ריבוננו! תן לנו מרגוע בנשותינו וילדינו, ועשה אותנו דוגמה ליראים”,",
2930,"כל אלה יקבלו גמול על סבלנותם מקום מפואר (בגן עדן), ושם ויקבלו את פניהם בברכת שלום,",
2931,"ושם ישכנו לנצח, במשכן ובמעון נוחים ביותר.",
2932,"אמור: “ריבוני לא היה מתייחס אליכם אלמלא קראתם אליו בתחינה. אך, התכחשתם, משום כך, אין לכם מנוס מהעונש”.",
2933,טא. סין. מים,
2934,אלה אותותיו (משפטיו) של הספר (הקוראן) אשר מבהיר את הכול.,
2935,דומה שאתה מקשה על עצמך מיגון בגלל אי רצונם להיות מאמינים?,
2936,אם נרצה נוריד אליהם נס מן השמים שיהיו צוואריהם כפופים לו בהכנעה.,
2937,"בכל פעם שבאה אליהם אזהרה חדשה מן הרחמן, הם סולדים ממנה,",
2938,"וכבר התכחשו לה, אולם עוד יבוא עליהם העונש שהיו לועגים לו.",
2939,"האם אינם צופים את האדמה, כמה הצמחנו בה מכל זוג של מין מפואר?",
2940,"הן, בזה יש אות, אך רובם אינם מאמינים.",
2941,"והן, ריבונך הוא העזוז והרחום.",
2942,"ועת כי קרא ריבונך אל משה: “לך אל בני העם המקפחים,",
2943,"העם של פרעה, הלא ייראו (מפני העונש של אללה)?",
2944,"הוא אמר: “ריבוני, חושש אני שלא יאמינו לדבריי,",
2945,"ותהיה בלבי מצוקה ולשוני כבדה, לכן שלח לי את אהרון.",
2946,"מלבד זה הם גם מאשימים אותי בפשע, ומפחד אני פן יהרגוני”.",
2947,"(אללה) אמר: “לא ולא! לכו שניכם עם ניסינו ואותותינו, ואנו מאזינים לכם.",
2948,"לכו אל פרעה לאמור: אנו שליחי ריבון העולמים,",
2949,"שלח נא עמנו, את בני- ישראל”.",
2950,"אמר: “האם לא גידלנו אותך מלידתך ונשארת עמנו מספר שנים מחייך,",
2951,"ועשית מה שעשית, ואתה אינך מכיר לי טובה”.",
2952,אמר (משה): “מה שעשיתי היה כשהייתי מן התועים.,
2953,"ואז ברחתי מכם כאשר פחדתי מכם, והעניק לי ריבוני חכמה והפך אותי אחד השליחים.",
2954,"וזה חסד שעשית לי, (בזמן) ששעבדה את בני-ישראל?”.",
2955,אמר פרעה: “ומה הוא ריבון העולמים?”,
2956,"אמר: “הוא ריבון השמים והארץ וכל אשר ביניהם, אם בטוחים בזה אתם, על כן האמינו?”.",
2957,ואמר לסובבים אותו ״השומעים אתם?”,
2958,"(ומשה) הוסיף: “והוא ריבונכם וריבון אבותיכם הראשונים”,",
2959,"אמר: “אכן שליחכם אשר נשלח אליכם משוגע”,",
2960,"אמר: “ריבון המזרח והמערב, וכל אשר ביניהם, אם משכילים אתם”,",
2961,"אמר (פרעה): “אכן אם תיקח לך אלוה מלבדי, אשים אותך בין האסירים”,",
2962,אמר (משה): “האף גם אם אבוא אליך עם הוכחה בהירה?”,
2963,"ואמר (פרעה): “הבא אותה אם צדק תדבר”,",
2964,"אז זרק משה את מקלו ואז הפך לנחש אמתי,",
2965,ואת ידו הוציא מחיקו והנה לבנה ומבריקה היא לרואים.,
2966,"ואמר (פרעה) למנהיגים אשר סביבו: “אכן זה הוא קוסם מאומן,",
2967,רוצה לנשלכם מארצכם בקסמיו. ומה אתם מציעים?”,
2968,"אמרו: “עכב אותו ואת אחיו לזמן־מה, ושלח בערים מקבצים,",
2969,ויביאו לך כל קוסם אומן”.,
2970,והקוסמים כונסו למועד היום אשר נקבע.,
2971,ונאמר לאנשים: “האם אתם מתאספים?,
2972,אולי נלך אחרי הקוסמים אם הם המנצחים.”,
2973,ויהי כאשר באו הקוסמים אמרו לפרעה: “האם נקבל גמול אם אנו המנצחים?”,
2974,"אמר: “אכן, וגם תהיו אז מן המקורבים ״.",
2975,אז אמר משה לקוסמים: ״זרקו מה שברצונכם להשליך”.,
2976,והם זרקו חבליהם ומסותיהם בעודם נשבעים “בעוז פרעה אנו מנצחים”.,
2977,"והנה משה זרק את מקלו והוא בלע את קסמיהם השקריים,",
2978,"ונפלו הקוסמים משתחווים,",
2979,"ואמרו: “מאמינים אנו בריבון העולמים,",
2980,ריבונם של משה ואהרון.”,
2981,"אמר (פרעה): “האם האמנתם לו לפני שהרשיתי לכם? אכן, כנראה הוא הגדול שבכם שלימד אתכם את הקסמים! סופכם לדעת כי אקטע את ידיכם ורגליכם, ואחר כך אצלוב אתכם יחד”.",
2982,"אמרו: “אין בזה שום דבר רע. אכן אנחנו חוזרים אל ריבוננו,",
2983,"ואנו מקווים שמכיוון שאנו מראשוני המאמינים, יסלח לנו ריבוננו על חטאינו”.",
2984,"אחר כך הורינו למשה: “צא עם עבדיי בלילה, כי רודפים אחריכם.”",
2985,ושלח פרעה בערים מקבצים לאיסוף החיילים,
2986,"(ואמר פרעה) ""אלה הם עדה קטנה מוזנחת"".",
2987,והם אשר הרגיזו אותנו.,
2988,ואנחנו מוכנים עם נשק.”,
2989,"וגירשנו אותם (פרעה ואנשיו) מגנים ומעיינות מים,",
2990,ומאוצרות ומקום נכבד.,
2991,"כך, והורשנו אותם לבני ישראל.",
2992,"ורדפו אחריהם עם עלות הבוקר,",
2993,"וכאשר ראו שני המחנות זה את זה, אמרו אנשיו של משה: “הם עומדים להשיג אותנו”.",
2994,"אמר (משה): “לא ולא, כי ריבוני עמי והוא ידריכני בדרך הישר”.",
2995,"אז הורינו למשה: “הכה במקלך את הים”, והים נקרע, וכל חלק (מן הים) התנשא כהר האדיר.",
2996,ובאותו הזמן גרמנו לשאר האנשים להגיע לשם.,
2997,"וחילצנו את משה ואת כל אלה אשר אתו,",
2998,"לאחר מכן, הטבענו את האחרים (פרעה ואנשיו).",
2999,"אכן יש בזה אות, אך רובם לא יאמינו.",
3000,ריבונך הוא העזוז הרחום.,
3001,"וקרא לפניהם אודות אברהם,",
3002,באומרו לאביו ובני עמו: “מה אתם עובדים?”,
3003,אמרו: “אנו עובדים פסלים ונישאר מסורים להם”.,
3004,ואמר: “הישמעו אתכם כאשר תקראו (אליהם) בתפילה?,
3005,או להועיל או להזיק לכם מביאים לכם תועלת או גורמים לכם נזק?”,
3006,"ואמרו: “לא, אבל מצאנו את אבותינו עושים כן”,",
3007,"אמר: “החזיתם באשר תעבדו,",
3008,"אתם ואבותיכם הקדמונים,",
3009,"הם כולם אויביי, מלבד ריבון העולמים,",
3010,"אשר ברא אותי, הוא מדריכני,",
3011,"והוא אשר יעניק לי מזון ומשקה,",
3012,"ואם אחלה הוא אשר ירפאני,",
3013,"והוא אשר ימיתני, לאחר מכן, יחייני,",
3014,והוא אשר אקווה כי יסלח לי על עווני ביום הדין.,
3015,"ריבוני! תן לי חכמה והצמד אותי אל עושי הישר,",
3016,"ותן לי לשון צדק לדורות הבאים,",
3017,"וקבע אותי בין אלה שיירשו גני הנועם,",
3018,"וסלח לאבי, כי הוא היה בתועים,",
3019,"ואל תביישני ביום תחיית-המתים,",
3020,"ביום שלא יועילו לא נכסים ולא בנים,",
3021,בלתי אם אשר יגיע אל אללה בלב שלם.”,
3022,"וכאשר יתקרב גן העדן אל יראי אללה,",
3023,"ויתגלה הגיהינום לכופרים,",
3024,"ייאמר להם: “איפה הם (האלילים) אשר הייתם עובדים,",
3025,מלבד אללה? האם יוכלו לסייע לכם או לסייע לעצמם?”,
3026,"ויוטלו אל תוכה (אל אש הגיהינום) הם והסוסים,",
3027,וגייסות איבליס (השטן) בצוותא.,
3028,ובעודם רבים בינם לבין עצמם הם יגידו (לאליליהם),
3029,"“חי אללה! אכן היינו בתעייה מוחלטת,",
3030,"בהשוותנו אתכם אל ריבון העולמים,",
3031,"תעייתנו היא רק באשמת המתעים,",
3032,"אין מי שיאמר עלינו מליצת יושר,",
3033,"ולא ידיד נאמן,",
3034,"אילו התאפשר לנו לחזור (לעולם), היינו מן המאמינים”.",
3035,"אכן בזה אות, אך רובם לא יאמינו,",
3036,וריבונך הוא העזוז הרחום.,
3037,"ובני עם נוח גם הם התכחשו לשליחים,",
3038,באמור להם אחיהם נוח: “האם לא תיראו מאללה?,
3039,"שליח נאמן אני לכם,",
3040,"אי לכך, יראו את אללה והישמעו לי,",
3041,"ואינני דורש מכם שום גמול על הדבר הזה, כי גמולי מריבון העולמים,",
3042,"אי לכך, יראו את אללה והישמעו לי״.",
3043,"אמרו: “הייתכן שנאמין לך, בעוד השפלים הם המאמינים שלך?”",
3044,אמר (נוח): “ומה יודע אני על מעשיהם?,
3045,"רק ריבוני יביא אותם לתת את הדין, לו רק יכולתם להבין.",
3046,"לא אסלק מעל פניי את המאמינים,",
3047,אין אני אלא מזהיר בבהירות”.,
3048,"אמרו: “הוי, נוח! אם לא תפסיק, תהיה בין הנרגמים”.",
3049,"אמר לי ריבוני! בני עמי מתכחשים לי,",
3050,שפוט אתה ביני לביניהם וחלץ אותי ואת המאמינים שעמי”,
3051,"וחילצנו אותו ואת אשר אתו באונייה העמוסה,",
3052,"והטבענו אחרי כן את הנשארים (הכופרים),",
3053,"ואכן בזה אות, אך רובם לא יאמינו,",
3054,וריבונך הוא העזוז הרחום.,
3055,"גם אנשי עאד התכחשו לשליחים (לנביא הוד),",
3056,באמור להם אחיהם הוד: “הלא תיראו (את אללה)?!,
3057,שליח נאמן אני לכם!,
3058,יראו את אללה והישמעו לי!,
3059,"ולא אבקש מאתכם כל גמול על הדבר הזה, כי כל גמולי מריבון העולמים,",
3060,האם תבנו לכם על כל מקום גבוה בניינים מפוארים לשעשועים?,
3061,"ותבנו מבצרים, ומזמים שחייכם נצחיים?",
3062,ובהתקיפכם (אנשים) תתקפו (אותם) כעריצים.,
3063,"יראו אפוא את אללה והישמעו לי,",
3064,"ויראו את זה אשר נתן לכם את אשר ידעתם,",
3065,"נתן לכם מקנה, ובנים,",
3066,"וגנות, ומעיינות.",
3067,אכן מפחז אני פן יבוא עליכם עונש היום העצום.”,
3068,"אמרו: “אחת היא לנו אם תתרה בנו ובין אם לא תתרה בנו,",
3069,"אין זה (דבריך) אלא סיפורי הקדמונים,",
3070,ולא נוענש.”,
3071,"הם התכחשו להתראותיו ואנו הכחדנו אותם. אכן יש בזה אות, אף רובם לא יאמינו,",
3072,ריבונך הוא העזוז הרחום.,
3073,"בני ת'מוד התכחשו גם לשליחים,",
3074,"באמור אחיהם צאלח, “האם לא תיראו!”",
3075,"אני שליח נאמן לכם,",
3076,"יראו את אללה והישמעו לי,",
3077,"אין אני דורש מכם שכר, כי שכרי מריבון העולמים.",
3078,"החושבים אתם כי תישארו כאן בטוחים,",
3079,"בגינות ומעיינות,",
3080,"ושדות תבואה ודקלים ועצי תמרים בשלים,",
3081,ותחצבו בתים בהרים בכישרון.,
3082,"יראו את אללה והישמעו לי,",
3083,"ואל תצייתו לדברי מפיצי השחיתות,",
3084,אשר ישחיתו על הארץ ולא יעשו הישר”,
3085,"אמרו, “אכן, אתה מן המוקסמים,",
3086,"אין אתה אלא אזם כמונו, הבא אות אם צדק אתה מזכר!”.",
3087,"אמר “הנה נאקה. היא תשתה מהבאר כפי שאתם תשתו, כל אחד בתורו.",
3088,"ולא תגעו בה לרעה, פן יאחז בכם עונש היום העצום”",
3089,"ואולם הם פגעו בה והרגו אותה, אך עד מהרה התחרטו,",
3090,"כי בא עליהם העונש. אכן בזה אות, אך רובם לא יאמינו.",
3091,ריבונך הוא העזוז והרחום.,
3092,גם בני עם לוט התכחשו לשליחים.,
3093,אמר להם אחיהם לוט: “הלא תיראו את אללה?,
3094,"אכן אני שליח נאמן לכם,",
3095,"יראו את אללה והישמעו לי,",
3096,"אין אני דורש מכם גמולי, כי גמולי מריבון העולמים.",
3097,"בצדק תבואו אל הזכרים בתאווה מכלל בני האדם,",
3098,"ומזניחים את נשותיכם שברא אללה עבורכם? אכן, אנשים חוטאים ופושעים אתם”.",
3099,"אמרו: “אם לא תפסיק לוט, אנחנו נגלה אותך”.",
3100,אמר: “אני שונא את מעשיכם!,
3101,ריבוני! חלץ אותי עם בני ביתי מאשר יעשו”.,
3102,"ואמנם חילצנו אותו יחד עם בני ביתו,",
3103,מלבד ישישה אחת שהתעכבה (אשת לוט).,
3104,"אחר כך הכחדנו את האחרים הנשארים,",
3105,והורדנו עליהם גשם של אבנים. ומה רע ונורא של המוזהרים,
3106,"אכן בזה אות, אך רובם לא יאמינו.",
3107,ריבונך הוא העזוז הרחום.,
3108,אנשי אל-איכה (מדיין) התכחשו להתראות השליחים.,
3109,אמר להם שועייב: “הלא תיראו את אללה?,
3110,"אכן שליח נאמן אני לכם,",
3111,"יראו את אללה והישמעו לי,",
3112,"אין אני דורש מכם גמול, כי גמולי מריבון העולמים.",
3113,"תנו את המידה שלמה, ואל הפחיתו ממנה (שלא ירמו במסחר),",
3114,"ושקלו במשקל יושר וצדק,",
3115,"ואל החסירו מאומה מאשר לאנשים, ואל תעוררו שחיתות בארץ,",
3116,ויראו את אשר ברא אתכם ואת הדורות הקודמים”.,
3117,"אמרו: “אמנם אתה אחוז קסם,",
3118,"ואינך אלא אדם כמונו, ואנו נוטים לחשוב כי אתה מהשקרנים.",
3119,השלך עלינו חלקי (עינוי) מהשמיים אם מדוברי הצדק אתה”.,
3120,"אמר: ""ריבוני מכיר היטב את מעשיכם״.",
3121,"הם התכחשו להתראותיו, ויאחזם עונש היום החשוך. אכן הוא היה עונש היום האדיר.",
3122,"אכן בזה אות, אך רובם אינם מאמינים.",
3123,ואכן ריבונך הוא העזוז הרחום.,
3124,ואכן הוא (הקוראן) הורד מאת ריבון העולמים.,
3125,הורידה אותו הרוח הנאמנה (המלאך גבריאל),
3126,"על לבך למען תהיה מן המתרים,",
3127,"בלשון ערבית בהירה,",
3128,והוא מוזכר בזובור (בכתבי הקודש) של אלה אשר קדמו.,
3129,"האם אין בזה אות בשבילם, כי הכירוהו חכמי בני-ישראל?",
3130,"ולו הורדנו אותו על מעטים מהלא ערבים,",
3131,"ואז היה קורא אותו להם, לא היו בו מאמינים,",
3132,"אולם אנו הובלנו אותו אל לבבות הכופרים המכחשים,",
3133,"אך הם לא יאמינו בו עד שיראו את העונש הכואב,",
3134,"אשר יגיע אליהם פתאום כשהם לא ישימו לב,",
3135,ואז יאמרו: “אפשר לתת לנו השהיה?”,
3136,הרוצים הם לזרז את עונשנו?,
3137,"חשוב: אפילו אם נאפשר להם ליהנות למשך שנים,",
3138,"ואחר-כך בא עליהם מה שהוזהרו ממנו,",
3139,לא יועילו להם הטוב ההנאות אשר ניתנו להם.,
3140,"ולא הכחדנו כל עיר מבלי ששלחנו לה מי שיתרה בה,",
3141,כדי להזכיר להם: שאנחנו לעולם לא נוהגים באי צדק,
3142,"ולא הורידו אותו (את הקוראן) השטנים,",
3143,"הם אינם מתאימים לכך, וזה לא יעלה בידם,",
3144,כי הם מורחקים מאפשרות שמיעת ההשראות,
3145,"לכן אל תבקש להתפלל לאלוה אחר מלבד אללה, אחרת תיענש,",
3146,"והתרה בבני משפחתך הקרובים,",
3147,והצטנע ורחם על אשר הלכו אחריך מן המאמינים.,
3148,"ואולם אם מסרבים לך, אמור: “אין אני אחראי למעשיכם”,",
3149,"וסמוך על העזוז הרחום,",
3150,"הצופה בך בקומך לתפילה,",
3151,"ובהיותך במצבי התפילה בין הסוגדים,",
3152,כי אכן הוא השומע הכול והיודע הכול.,
3153,האם אגיד לכם אל מי יורדים השטנים?,
3154,"הם יורדים אל כל דובר שקרים המרבה לחטוא,",
3155,"ומעבירים את אשר שמעו (עם שקריהם), אך רובם משקרים.",
3156,"והמשוררים, אלה אשר המתעים ילכו בעקבותיהם.",
3157,"האם לא תראה, כי הם בכל נחל ישוטטו,",
3158,וכי יאמרו את אשר לא יעשו?,
3159,"מלבד אלה (חלק מהמשוררים) אשר האמינו ועשו את הטוב והרבו להזכיר את אללה, כי הם ינצחו אחרי שקופחו, ואכן יידעו אלה אשר קיפחו במהרה את תהפוכות גורלם.",
3160,"טא.סין ,אלה אותות הקוראן, והספר המבהיר (והגלוי).",
3161,"מקור הדרכה ובשורה טובה למאמינים,",
3162,אלה אשר מתמידים בקיום התפילה והנותנים את הזכאת (צדקת חובה) ובעולם הבא (יום הדין) הם אכן בטוחים (בהגעתו).,
3163,"אולם אלה אשר אינם מאמינים בעולם הבא, המעשים הרעים שלהם נראים להם יפים, הם תועים במבוכה,",
3164,"אלה אשר להם העונש הקשה מכול, והם בעולם הבא אכן הם המפסידים הגדולים.",
3165,ואכן הובא אליך הקוראן מלפני(אללה) החכם היודע הכול.,
3166,"כאשר משה אמר לבני משפחתו: “ראיתי אש אשר על-פיה אביא לכם הודעה, או אביא לכם לפיד אש, כדי שיהיה לכם חם”",
3167,"כאשר בא אליה, נקרא לו ונאמר לו: “יבורך זה אשר באש וזה אשר סביב לה, ויתהלל אללה ריבון העולמים.",
3168,"הוי, משה! אכן, אני הוא אללה העזוז החכם.",
3169,"והשלך את מקלך!” כאשר ראה את המקל זוחל כמו נחש, פנה עורף, ולא חזר. (קרא לו אללה): הוי, משה! אל תפחד, כי לא יפחדו אצלי השליחים,",
3170,"אלא אלה אשר קיפחו, אך שינו ועשו את הטובה אחרי הרעה, הנה אני סלחן רחום.",
3171,"החדר ידך לחזך, והיא תצא לבנה בריאה מבלי רוע (פגע צרעת). זה אחד מתשעה אותות אשר תביאם אל פרעה ובני עמו, כי מופקרים הם.",
3172,"ויהי בבוא אליהם אותותינו הבהירים, אמרו זהו קסם גלוי.",
3173,"הם שללו אותם, אך בתוכם הודו באמתותם, כי היו חוטאים ויהירים. וראה מה היה סוף מפיצי השחיתות.",
3174,"ולדוד ולשלמה הענקנו דעת, והם אמרו: “התודה לאללה אשר ביכר אותנו על פני רבים מעובדיו המאמינים.”",
3175,"וירש שלמה את דוד, ואמר: “הוי, האנשים! לומדנו את שפת הציפורים, וניתן לנו הכול, אכן זוהי הברכה הגלויה”.",
3176,"וקובצו לשלמה כל גייסותיו מן השדים והאדם והעוף, והם מאורגנים ומצייתים.",
3177,"בהגיעם לוואדי הנמלים, אמרה נמלה: “הוי, הנמלים! היכנסו אל כתיבן לבל ירסקו אתכן שלמה וגייסותיו מבלי שישימו לב”.",
3178,"וצחק שלמה למשמע דבריה, ואמר: “ריבוני! למד אותי לשבח אותך על החסד שהענקת לי ולהוריי,, והביאני ברחמיך בין עובדיך הישרים”.",
3179,אחר-כך ערך מפקד לגייסות העופות ואמר: “למה אין אני רואה את הדוכיפת? האם היא מן הנעדרות?,
3180,אענישה בחומרה או אזבח אותה או שתגיש לי תירוץ מקובל”,
3181,"לאחר זמן מה הגיעה ואז אמרה: “ידיעתי הקיפה מידע שאינו מוכר לך, והבאתי לך מידע אמין מארץ שבא.",
3182,"הנני מצאתי מלכה השולטת בהם, והוענק לה מכל דבר ולה כס-מלכות אדיר.",
3183,"מצאתי אותה ואת בני עמה סוגדים לשמש מלבד אללה, וקישט להם השטן את מעשיהם (פיתה אותם), ויסירם מדרך הישר, ואין הם מודרכים,",
3184,"כדי שלא יסגדו לאללה המגלה את הנסתר בשמים ובארץ ויודע מה שמסתירים ומה שחושפים,",
3185,"אללה, אין אלוה מלבדו, ריבון כס-המלכות האדיר”.",
3186,"אמר: ״ נחזה (נבדוק), אם דברי הצדק או שקר דיברת.",
3187,"הובילי מכתבי זה חרקי אותו אליהם, ולאחר מכן, זוזי הצידה קצת וראי מה יענו”.",
3188,"אמרה: ״ הוי, אלה השרים! נזרק אליי מכתב מכובד.",
3189,"אכן, הוא משלמה, ובו (כתוב): “",
3190,"אל תתייהרו, ובואו אלי מוסלמים (מתמסרים לאללה)”.",
3191,"אמרה: “הוי, מכובדיי! אבקש את עצתכם בענייני, איני מחליטה בלי שאתייעץ עמכם ותהיו עדים להחלטתי”.",
3192,"אמרו: “אנחנו איתנים, אנשי חיל רב, אך, בידך ההחלטה, אז חשבי מה תצווי אנו נקיים ״.",
3193,"אמרה: “הנה, המלכים בבואם אל עיר ישחיתוה וישפילו את מכובדיה, כי כך מנהגם,",
3194,"והנה, אני שולחת להם מתנה, ואחכה לאשר ישיבו לשליחים”.",
3195,"כאשר הגיע (שליח שבא) אל שלמה, אמר(שלמה): “ברצונכם להוסיף לי כסף? אשר העניק לי אללה טוב מאשר העניק לכם, אך אתם ממתנתכם מרוצים.",
3196,"אליהם, ואנו נביא להם גייסות אשר לא יצליחו לגבור עליהם ונסלקם מארצם ממולדתם נכנעים ומבוזים”.",
3197,"אמר: “הוי, השרים, מי מכם יוביל אליי את כס- מלכותה לפני שהם יגיעו אליי מוסלמים (מתמסרים)?”",
3198,"ואמר שד אמיץ מהשדים (ג'ין): “אני אביא אותו אליך עוד לפני שתקום ממקום מושבך, ואני די חזק ונאמן לבצע זאת”.",
3199,"אז אמר זה הבקי בספר: “אני אובילו אליך לפני שתעצום עין ותפתחנה”. וכאשר שלמה מוצב בסמוך לו, אמר: “זה מחסדו של ריבוני, לבחון האם אכיר לו טובה או אהיה כפוי טובה לו. ומי שיכיר טובה, רק לנפשו יודה, אך, אם יהיה כופר כפוי טובה, הן, ריבוני עשיר (אינו נזקק) נדיב”.",
3200,"ואמר שלמה: “החליפו את צורתו של כס מלכותה, ונראה אם היא יכולה לזהותו או שתהיה מאלה אשר אינם יכולים לעשות כן”.",
3201,וכאשר באה נאמר לה: “הזה הוא כס-מלכותך?” אמרה: “הוא נראה כמוהו”. (אז נאמר): “לנו ניתנה הדעת לפניה כי היינו מוסלמים (מתמסרים לאללה)”.,
3202,"ואולם מה שעבדה מלבד אללה מנע ממנה (מלעבוד את אללה), הן היא הייתה מעם של כופרים.",
3203,"נאמר לה: “היכנסי אל הארמון”, וכאשר ראתה אותו חשבה שרצפתו מכוסה במים אדירים, על כן גילתה את שוקיה (שלא יירטבו בגדיה). אמר שלמה: “זה ארמון אשר רצפתו מזכוכית”. אמרה: “ריבוני! קיפחתי את עצמי, ועתה אני מוסלמית (מתמסרת) עם שלמה לאללה, ריבון העולמים”.",
3204,"וכבר שלחנו אל בני ת'מוד את אחיהם הנביא צאלח, כדי שיעבדו את אללה, והנה הם נחלקו לשתי קבוצות יריבות.",
3205,"אמר: “הוי, בני עמי! למה זה תבקשו לזרז את בוא הרעה לפני הטובה? ולמה לא תבקשו את סליחת אללה כדי שתזכו ברחמים?”",
3206,אמרו: “אנו רואים שבאה עלינו הרעה בגללך ובגלל אלה אשר אתך”. והוא אמר: “גורלכם אם רע או טוב  עם אללה. כי נתונים אתם למבחן”.,
3207,והיו בעיר חבורה של תשעה אנשים אשר גרמו לשחיתות בארץ ולא נהגו ביושר.,
3208,"אמרו: “הישבעו (איש לאחיו) באללה, כי נבוא בלילה ונרצח אותו (את צאלח) ואת בני ביתו, ואחר כך נגיד לאחראי לנקמתו: לא ראינו כיצד נרצחו בני ביתו, ואנו דוברי צדק ״.",
3209,"אז הם תכננו מזימה, אך גם אנו רקמנו מזימה, והם לא היו מודעים לכך.",
3210,והתבונן איך הייתה אחרית מזימתם. הנה אנחנו הכחדנו אותם ואת בני עמם יחדיו.,
3211,הנה אלה בתיהם שוממים באשר קיפחו. אכן בזה אות לאנשים בעלי בינה.,
3212,וחילצנו את אלה אשר האמינו והיו יראים (את אללה).,
