id,text,foot_notes
1464,"Nessuno può credere, se Allah non lo permette. Egli destina all’abominio coloro che non ragionano.",
1465,Di’: «Osservate quello che c’è nei cieli e sulla terra». Ma né i segni né le minacce serviranno alla gente che non crede.,
1466,"Cos’altro aspettano, se non giorni simili a quelli di coloro che vissero prima di loro? Di’: «Aspettate, sarò con voi tra coloro che aspettano».",
1467,Infine salveremo i Nostri messaggeri e coloro che credono. Salvare i credenti è incombenza Nostra.,
1468,"Di’: «O uomini! Se avete qualche dubbio sulla mia religione, [confermo che] io non adoro quello che voi adorate all’infuori di Allah, ma adoro Allah che vi farà morire. Mi è stato ordinato di essere uno di coloro che credono».",
1469,"E [mi è stato ordinato]: «Sii sincero nella religione, non essere un associatore <a class=f><sup>1</sup></a>,","<p>«un associatore»: che associa ad Allah altri dèi, pagano, fabbricatore di dèi.</p>"
1470,"e non invocare, all’infuori di Allah, chi non ti reca né beneficio né danno. Se lo facessi, saresti uno degli ingiusti».",
1471,"Se Allah decreta che ti giunga una sventura, non c’è nessuno, eccetto Lui, che possa liberartene. E se vuole un bene per te, nessuno può ostacolare la Sua grazia. Egli ne gratifica chi vuole tra i Suoi servi. Egli è il Perdonatore, il Misericordioso.",
1472,"Di’: «O uomini! vi è giunta la verità da parte del vostro Signore. Chi è sulla Retta Via lo è per se stesso, e chi se ne allontana lo fa solo a suo danno. Io non sono responsabile di voi».",
1473,"Segui ciò che ti è stato rivelato e sopporta con pazienza, finché Allah giudichi. Egli è il migliore dei giudici.     Giona, profeta di Allah, visse nell’vm secolo avanti Cristo. Le fonti ebraiche, cui si riferiscono anche quelle arabe, ci dicono che era figlio di Amittai e che ricevette dal suo Signore l’ordine di andare a Ninive (Mossul, nell’attuale Iraq), per annunciare l’imminenza del castigo di Allah sulla città. Giona, il cui nome in ebraico significa «colomba», tentò vanamente di sfuggire all’ordine di Allah imbarcandosi su una nave che andava nella direzione opposta. Allah (gloria a Lui l’Altissimo) scatenò una terribile tempesta e Giona, che confessò di esserne la causa, finì gettato in mare dove fu inghiottito da un grosso pesce (è noto anche con il nome di Dhul-nun: l’uomo della balena). In quel ventre buio ebbe modo di essere rischiarato dalla luce del pentimento e l’Altissimo (gloria a Lui) lo salvò ordinando al pesce di rigettarlo su una spiaggia. Partì allora verso Ninive e, giuntovi, annunciò il castigo di Allah per la miscredenza degli abitanti. Tutta la città prestò fede alle sue parole e persino il re «si alzò dal suo trono, depose il suo mantello, indossò il sacco e si sedette nella cenere» (Giona ni, 6). Il Corano ci informa che il caso della città di Ninive fu l’unico in cui ebbe luogo una contrizione totale e repentina, talmente sincera che Allah perdonò i suoi abitanti e fermò il castigo che stava giungendo. La vicenda rappresenta la stolidità dell’uomo che crede di poter sfuggire al suo Signore e la dimostrazione della misericordia di Allah verso i singoli e verso le comunità che sanno pentirsi e ritornare a Lui.",
1474,"Alif, Lâm, Râ <a class=f><sup>1</sup></a>. [Ecco un] Libro i cui segni sono stati confermati e quindi esplicati da un Saggio ben informato.",<p>Vedi Appendice 1.</p>
1475,«Non adorate altri che Allah. In verità sono per voi ammonitore e nunzio di una buona novella <a class=f><sup>1</sup></a>da parte Sua.»,<p>Il termine «bushra» implica il concetto di «buona notizia» ed è in questo senso che abbiamo tradotto «bascîr».</p>
1476,"Se chiedete perdono al vostro Signore e tornate a Lui pentiti, vi darà piena soddisfazione [in questa vita] fino al termine prescritto e darà ad ogni meritevole il merito suo. Se invece volgerete le spalle, temo per voi il castigo di un gran Giorno <a class=f><sup>1</sup></a>.","<p>«il castigo di un gran Giorno»: il giorno del Giudizio e della Resurrezione,</p>"
1477,Ad Allah ritornerete. Egli è onnipotente.,
1478,"È per nascondersi a Lui che si ripiegano su se stessi <a class=f><sup>1</sup></a>? Anche se cercano di nascondersi sotto i loro vestiti, Egli conosce quello che celano e quello che fanno apertamente! In verità [Egli] conosce il profondo dei cuori.",<p>«che si ripiegano su se stessi»: lett. «che ripiegano i loro petti».</p>
1479,"Non c’è animale sulla terra, cui Allah non provveda il cibo; Egli conosce la sua tana e il suo rifugio, poiché tutto [è scritto] nel Libro chiarissimo.",
1480,"È Lui che ha creato i cieli e la terra in sei giorni <a class=f><sup>1</sup></a>– allora [stava] sulle acque il Suo Trono <a class=f><sup>2</sup></a>– per vagliare chi di voi agirà per il bene. E se dici: «Sarete resuscitati dopo la morte», coloro che sono miscredenti certamente diranno: «Questa è magia evidente».","<p>Vedi x, <a href=""10:2"">2</a> e la nota.</p> | <p>«…allora [stava] sulle acque il Suo Trono…»: i commentatori classici (Tabarî XII. 4-5. Ibn Kathîr II, 437) riferiscono che quando l’Inviato di Allah (pace e benedizioni su di lui) venne interrogato a proposito di questa espressione rispose: «Allah, prima della creazione, era in una massa nebulosa». Anche con questa spiegazione il brano pone molti problemi di comprensione e di spiegazione. Volendo avanzare un’ipotesi ci sembra di poter identificare il «Trono» come il simbolo di una Signoria spazio-temporale su un mondo in cui queste due dimensioni hanno importanza fondamentale. Allah è al di sopra di tutto ciò poiché Egli possiede tutto lo spazio e tutto il tempo della creazione e ne era al di sopra anche prima che i cieli e la terra fossero creati. In quel tempo la Sua Signoria sul creato era rappresentata dal dominio delle acque, dei vapori di quella «nebulosa iniziale» da cui le attuali teorie della fisica fanno iniziare la formazione dell’universo quale lo conosciamo oggi. Un’interpretazione di Ibn ’Abbas secondo cui il «Trono» sarebbe un’allegoria della Scienza di Allah, che tutto comprende in sé, ci sembra che possa in qualche modo suffragare questa interpretazione.</p>"
1481,"E se allontaniamo il castigo da loro fino a un tempo prestabilito, certamente diranno: «Cosa lo trattiene?». Il giorno in cui arriverà, non potranno allontanarlo da loro e saranno circondati da quello che schernivano.",
1482,"Se facciamo gustare all’uomo la Nostra misericordia e poi gliela neghiamo, ecco che ingratamente si dispera.",
1483,"Se gli facciamo gustare una grazia dopo la sventura, dirà certamente: «I mali si sono allontanati da me» e diverrà esultante e borioso;",
1484,[tutti si comportano così] eccetto coloro che perseverano e compiono il bene. Essi avranno perdono e mercede grande.,
1485,"Forse vorresti tralasciare una parte di ciò che ti è stato rivelato e forse il tuo petto è angustiato da quello che dicono: «Perché non è stato fatto scendere un tesoro su di lui, o perché non è accompagnato da un angelo?». In verità, tu sei solo un ammonitore. Allah è il garante di tutto.",
1486,"Oppure diranno: «Lo ha inventato». Di’: «Portatemi dieci sure inventate [da voi] simili a questa: e chiamate chi potete, all’infuori di Allah, se siete sinceri» <a class=f><sup>1</sup></a>.","<p>A proposito delle accuse rivolte a Muhammad (pace e benedizioni su di lui) di essere l’autore del Corano e alla sfida lanciata ai miscredenti vedi nota a x, <a href=""10:38"">38</a>.</p>"
1487,"E se non vi risponderanno, sappiate che [esso] è stato rivelato con la scienza di Allah e che non c’è dio all’infuori di Lui. Sarete musulmani <a class=f><sup>1</sup></a>?",<p>«Sarete musulmani?»: come dire: «sarete sottomessi ad Allah».</p>
1488,"Coloro che bramano gli agi della vita terrena, [sappiano che] in essa compenseremo le opere loro e nessuno sarà defraudato <a class=f><sup>1</sup></a>.","<p>Allah compenserà le azioni degli uomini in base alla loro intenzione intrinseca. Tutto quello che essi avranno fatto per amor Suo avrà compenso nell’Altra vita, quello che avranno fatto per amore di se stessi o del mondo sarà compensato in questa vita e di fronte all’eternità sarà stato inutile. Per meglio spiegare questo concetto riferiamo un hadith molto noto:</p>"
1489,"Per loro, nell’altra vita non ci sarà altro che il Fuoco e saranno vanificate le loro azioni.",
1490,"[Cosa dire allora di] colui <a class=f><sup>1</sup></a>che si basa su una prova <a class=f><sup>2</sup></a>proveniente dal suo Signore e che un testimone da Lui inviato [gli] recita <a class=f><sup>3</sup></a>? Prima di esso c’era stata la Scrittura di Mosè, guida e misericordia, alla quale essi credono <a class=f><sup>4</sup></a>! E quelli delle fazioni che non ci credono <a class=f><sup>5</sup></a>, si incontreranno nel Fuoco. Non essere in dubbio al riguardo. È la verità che proviene dal tuo Signore, ma la maggior parte della gente non crede.",<p>«[Cosa dire allora di] colui»; Muhammad (pace e benedizioni su di lui).</p> | <p>«che si basa su una prova»: il Corano.</p> | <p>«che un testimone da Lui inviato gli] recita»; l’angelo Gabriele (pace su di lui).</p> | <p>«alla quale essi credono»; il soggetto sono gli ebrei.</p> | <p>«E quelli delle fazioni che non ci credono»; i pagani arabi.</p>
1491,"Chi è più ingiusto di colui che inventa una menzogna contro Allah? Essi saranno condotti al loro Signore e i testimoni diranno: «Ecco quelli che hanno mentito contro il loro Signore». Cada sugli ingiusti la maledizione di Allah,",
1492,"coloro che frappongono ostacoli sul sentiero di Allah, cercano di renderlo tortuoso e non credono nell’altra vita.",
1493,Non sono loro ad avere potere sulla terra e non avranno patrono alcuno all’infuori di Allah. Il loro castigo sarà raddoppiato. Non sapevano ascoltare e neppure vedere.,
1494,Hanno rovinato le anime loro e quello che inventavano li ha abbandonati.,
1495,Sono certamente quelli che nella vita futura saranno coloro che avranno perduto di più.,
1496,"In verità, quelli che credono, compiono il bene e si umiliano di fronte al loro Signore, saranno i compagni del Giardino e vi rimarranno in perpetuo.",
1497,"E come se fossero due gruppi, uno di ciechi e sordi e l’altro che vede e sente. Sono forse simili? Non rifletterete dunque?",
1498,"Già inviammo Noè al popolo suo: «Io sono un nunzio esplicito,",
1499,affinché non adoriate altri che Allah. In verità temo per voi il castigo di un Giorno doloroso».,
1500,"I notabili del suo popolo, che erano miscredenti, dissero: «A noi sembri solo un uomo come noi, e non ci pare che ti seguano altri che i più miserabili <a class=f><sup>1</sup></a>della nostra gente. Non vediamo in voi alcuna superiorità su di noi anzi, pensiamo che siate bugiardi».","<p>Quella di far breccia nei cuori dei più poveri è una delle caratteristiche dei profeti. Quando l’imperatore bizantino Eraclio si informò a proposito dell’Inviato di Allah (pace e benedizioni su di lui) chiese chi fossero stati i suoi primi seguaci e gli si rispose che erano i deboli, i poveri, i giovani schiavi e le donne, trasse la conclusione che la profezia di cui Muhammad si dichiarava latore era veritiera (vedi Appendice 13).</p>"
1501,"Disse: «Cosa direste, gente mia, se mi appoggiassi su una prova proveniente dal mio Signore e se mi fosse giunta da parte Sua una misericordia che è a voi preclusa a causa della vostra cecità? Dovremmo imporvela nonostante la rifiutiate?",
1502,"O popol mio, non vi chiedo alcun compenso. La mia ricompensa è in Allah. Non posso scacciare quelli che hanno creduto e che incontreranno il loro Signore. Vedo che siete veramente un popolo di ignoranti.",
1503,"O popol mio, chi mi verrà in soccorso contro Allah, se li scacciassi? Non rifletterete dunque?",
1504,"Non vi dico di possedere i tesori di Allah, non conosco l’invisibile e neanche dico di essere un angelo. Non dico a coloro che i vostri occhi disprezzano che mai Allah concederà loro il bene. Allah conosce quello che c’è nelle loro anime. [Se dicessi ciò] certo sarei un ingiusto!».",
1505,"Dissero: «O Noè, hai polemizzato con noi, hai polemizzato anche troppo. Fai venire quello di cui ci minacci <a class=f><sup>1</sup></a>, se sei sincero!».","<p>«…quello di cui ci minacci»: quel «…castigo di un Giorno di dolore» di cui al precedente vers.  <a href=""11:26"">26</a>.</p>"
1506,"Disse: «Allah, se vuole, ve lo farà venire e voi non potrete sfuggirvi.",
1507,"Il mio consiglio sincero non vi sarebbe d’aiuto, se volessi consigliarvi mentre Allah vuole traviarvi. Egli è il vostro Signore e a Lui sarete ricondotti».",
1508,"Oppure dicono: «Lo ha inventato». Di’: «Se l’ho inventato, che la colpa ricada su di me. Non sono colpevole di ciò di cui mi accusate» <a class=f><sup>1</sup></a>.","<p>L’esegesi più autorevole (Tabarì XII, 32; Ibn Kathìr II, 444) ritiene che il versetto sia un inciso che si riferisce alla nota polemica dei meccani contro l’Inviato di Allah (pace e benedizioni su di lui).</p>"
1509,"Fu ispirato a Noè: «Nessuno del tuo popolo crederà, a parte quelli che già credono. Non ti affliggere per ciò che fanno.",
1510,Costruisci l’Arca sotto i Nostri occhi e secondo la Nostra rivelazione. Non parlarMi a favore degli ingiusti: in verità saranno annegati».,
1511,"E mentre costruiva l’Arca, ogni volta che i notabili della sua gente gli passavano vicino, si burlavano di lui. Disse: «Se vi burlate di noi, ebbene, allo stesso modo ci burleremo di voi.",
1512,"E ben presto saprete su chi si abbatterà un castigo ignominioso, su chi verrà castigo perenne».",
1513,"Quando giunse il Nostro Decreto e il forno buttò fuori <a class=f><sup>1</sup></a>, dicemmo: «Fai salire una coppia per ogni specie e la tua famiglia, eccetto colui del quale è già stata decisa la sorte <a class=f><sup>2</sup></a>, e coloro che credono» Coloro che avevano creduto insieme con lui erano veramente pochi.","<p>«il forno buttò fuori»; il «forno» viene per lo più inteso come un riferimento alla superficie terrestre, e sembra voler dare l’idea che non si trattò di pioggia diluviale ma di una catastrofe provocata dalla fuoriuscita di acque dalle profondità della terra.</p> | <p>«eccetto colui del quale è già stata decisa la sorte»: uno dei figli di Noè, di cui si parla al successivo vers. <a href=""11:42"">42</a> e che secondo una tradizione si chiamava Canaan.</p>"
1514,"Disse allora [Noè]: «Salite, il viaggio e l’approdo sono in nome di Allah. In verità il mio Signore è perdonatore misericordioso».",
1515,"[E l’Arca] navigò portandoli tra onde [alte] come montagne. Noè chiamò suo figlio, che era rimasto in disparte: «Figlio mio, sali insieme con noi, non rimanere con i miscredenti».",
1516,"Rispose: «Mi rifugerò su un monte che mi proteggerà dall’acqua». Disse [Noè]: «Oggi non c’è nessun riparo contro il decreto di Allah, eccetto [per] colui che gode della [Sua] misericordia». Si frapposero le onde tra i due e fu tra gli annegati <a class=f><sup>1</sup></a>.","<p>La miscredenza del figlio di Noè lo porta a cercare scappatoie terrene ad un problema la cui soluzione non può non avere caratteristiche di fede e sottomissione al Creatore. L’Arca rappresenta evidentemente una realtà spirituale prima che materiale. Sull’Arca avrebbero convissuto in armonia le specie più diverse, sospendendo i naturali cicli dell’ecosistema e delle catene alimentari. La vera misura della vicenda del diluvio e dell’Arca è spiegabile solo spiritualmente: un miracolo di Allah sul mondo, che fa parte del «ghayb», l’inconoscibile. (Vedi anche i verss. <a href=""11:49"">49</a> e <a href=""11:123"">123</a> della stessa sura.)</p>"
1517,"E fu detto: «O terra, inghiotti le tue acque; o cielo, cessa!». Fu risucchiata l’acqua, il decreto fu compiuto e quando [l’Arca] si posò sul [monte] al-Jûdî <a class=f><sup>1</sup></a>fu detto: «Scompaiano gli empi!» <a class=f><sup>2</sup></a>.","<p>«al-Jûdî»: secondo buona parte dell’esegesi, è nome di una delle cime del massiccio vulcanico armeno noto come Ararat.</p> | <p>«Scompaiano gli empi!»: nel senso che nella nuova realtà purificata dal Diluvio non ci sarebbe stato posto per l’empietà?</p>"
1518,"Noè invocò il suo Signore dicendo: «Signore, mio figlio appartiene alla mia famiglia! La Tua promessa è veritiera e tu sei il più giusto dei giudici!».",
1519,"Disse [Allah]: «O Noè, egli non fa parte della tua famiglia, è [frutto di] qualcosa di empio <a class=f><sup>1</sup></a>. Non domandarmi cose di cui non hai alcuna scienza. Ti ammonisco, affinché tu non sia tra coloro che ignorano».","<p>«egli non fa parte della tua famiglia, è [frutto di] qualcosa di empio»: secondo certi commentatori in questa maniera Allah comunica a Noè l’illegittimità della nascita di questo figlio.</p>"
1520,"Disse: «Mi rifugio in Te, o Signore, dal chiederti cose sulle quali non ho scienza. Se Tu non mi perdoni e non mi usi misericordia, sarò tra i perdenti».",
1521,"Fu detto: «O Noè, sbarca con la Nostra pace, e siate benedetti tu e le comunità [che discenderanno] da coloro che sono con te. [Anche] ad altre comunità concederemo gioia effimera e poi verrà loro, da parte Nostra, un doloroso castigo.",
1522,Questa è una delle notizie dell’ignoto <a class=f><sup>1</sup></a>che ti riveliamo. Tu non le conoscevi e neppure il tuo popolo prima di ora. Sopporta dunque con pazienza. In verità i timorati [di Allah] avranno il buon esito».,"<p>Certamente nota è la vicenda di Noè, ma come abbiamo detto nella nota al precedente vers.  <a href=""11:46"">46</a>, in essa vi sono elementi soprannaturali che fanno parte dell’ignoto (l’inconoscibile. il non manifestato).</p>"
1523,"Agli ‘Àd <a class=f><sup>1</sup></a>[mandammo] il loro fratello Hûd. Disse: «O popol mio, adorate Allah, non c’è dio all’infuori di Lui. Voi siete degli inventori di menzogne <a class=f><sup>2</sup></a>.","<p>Vedi nota a VII, <a href=""7:65"">65</a>.</p> | <p>«inventori di menzogne»: il Corano accusa spesso i pagani di essere inventori di menzogne, gente che suppone, che congettura; tutti atteggiamenti e comportamenti che sono diametralmente contrapposti alla certezza della Rivelazione che è-riassunta nella shahâda: «Non c’è altro dio che Allah e Muhammad è l’Inviato di Allah».</p>"
1524,"O popol mio, non vi domando nessuna ricompensa, essa spetta a Colui Che mi ha creato. Non capirete dunque?",
1525,"O popol mio, implorate il perdono del vostro Signore e tornate a Lui pentiti, affinché vi in vii piogge abbondanti dal cielo e aggiunga forza alla vostra forza. Non voltate colpevolmente le spalle».",
1526,"Dissero: «O Hûd, non ci hai recato nessuna prova, non vogliamo abbandonare i nostri dèi per una tua parola e non crediamo in te.",
1527,"Possiamo solo dire che uno dei nostri dèi ti ha reso folle». Disse: «Mi sia testimone Allah, e siate anche voi testimoni, che rinnego tutto ciò che associate",
1528,"all’infuori di Lui. Tramate tutti contro di me, non fatemi attendere.",
1529,"Invero io confido in Allah, mio Signore e vostro Signore. Non c’è creatura che Egli non tenga per il ciuffo <a class=f><sup>1</sup></a>. Il mio Signore è sul retto sentiero».","<p>Traduzione letterale, significa: «non c’è creatura che sfugga al Suo volere e al Suo controllo».</p>"
1530,"[Anche] se volgerete le spalle, io vi ho comunicato quello per cui vi sono stato inviato. Il mio Signore sostituirà il vostro popolo con un altro, mentre voi non potrete nuocerGli in nulla. In verità il mio Signore è il Custode di tutte le cose.",
1531,"E quando giunse il Nostro decreto, salvammo per misericordia Nostra Hûd e con lui quelli che avevano creduto. Li salvammo da un severo castigo.",
1532,"Questi furono gli ‘Àd, negarono i segni del loro Signore, disobbedirono ai Suoi messaggeri e avevano obbedito agli ordini di ogni protervo tiranno.",
1533,"Furono perseguitati da una maledizione in questo mondo e nel Giorno della Resurrezione. In verità gli 4Àd non credettero nel loro Signore. Scompaiano gli4Ad, popolo di Hûd <a class=f><sup>1</sup></a>!","<p>Viene riproposta la stessa maledizione del vers. <a href=""11:44"">44</a>. Come la gente di Noè anche gli ‘Ad, il popolo di Hûd, avevano rifiutato di pentirsi e come loro furono distrutti.</p>"
1534,"E [mandammo] ai Thamùd <a class=f><sup>1</sup></a>il loro fratello Sâlih. Disse loro: «O popol mio, adorate Allah. Non c’è dio all’infuori di Lui. Vi creò dalla terra e ha fatto sì che la colonizzaste. Implorate il Suo perdono e tornate a Lui. Il mio Signore è vicino e pronto a rispondere».","<p>Abbiamo tradotto in base all’interpretazione di Tabarî (XII, 63) il quale afferma che i Thamùd tenevano Sâlih in grandissima considerazione e avevano intenzione di fame uno dei loro capi.</p>"
1535,"Dissero: «O Sâlih, finora avevamo grandi speranze su di te<a class=f><sup>1</sup></a>. [Ora] ci vorresti interdire l’adorazione di quel che adoravano i padri nostri? Ecco che siamo in dubbio in merito a ciò verso cui ci chiami!».","<p>«Thamùd»: vedi nota a vii, <a href=""7:65-73"">65 e 73</a>.</p>"
1536,"Disse: «O popol mio, cosa pensate? Se mi baso su una prova evidente giuntami dal mio Signore, Che mi ha concesso la Sua misericordia, chi mai mi aiuterebbe contro Allah se Gli disobbedissi? Voi potreste solo accrescere la mia rovina.",
1537,"O popol mio, ecco la cammella di Allah <a class=f><sup>1</sup></a>, un segno per voi. Lasciatela pascolare sulla terra di Allah e fate sì che non la tocchi male alcuno, ché vi colpirebbe imminente castigo».",<p>«ecco la cammella di Allah»: secondo la tradizione la cammella fuoriuscì da una montagna. Era una bestia splendida e rappresentava una prova di Allah per i Thamùd. Per far sì che potesse bere furono stabiliti dei turni all’unico ruscello che forniva acqua a quella gente. Questo fatto suscitò le ire dei miscredenti che infine decisero di eliminare la cammella…</p>
1538,"Le tagliarono i garretti. Disse: «Godetevi le vostre dimore [ancora per] tre giorni, ecco una promessa non mendace!».",
1539,"Quando giunse il Nostro decreto, per Nostra misericordia salvammo Sâlih e coloro che avevano creduto dall’ignominia di quel giorno. In verità il Tuo Signore è il Forte, l’Eccelso.",
1540,"Il Grido <a class=f><sup>1</sup></a>investì quelli che erano stati ingiusti e li lasciò bocconi nelle loro case,","<p>«Il Grido»: «as-sayha» lo stesso termine è utilizzato nel vers. <a href=""11:94"">94</a> della stessa sura. Nella sura vii, nei racconti paralleli delle vicende dei Thamùd e dei Madianiti, ai verss. <a href=""11:78"">78</a> e <a href=""11:91"">91</a> il Corano utilizza anche «ar-rajfa» che abbiamo reso con cataclisma, si tratta di due momenti consecutivi dello stesso evento distruttivo: un grido disumano, terribile e agghiacciante («as-sayha») e poi il cataclisma interno alla natura umana che questo grido provoca («ar-rajfa»).</p>"
1541,come se non le avessero mai abitate. In verità i Thamùd non credettero nel loro Signore. Periscano i Thamùd!,
1542,"Giunsero presso Abramo i Nostri angeli con la lieta novella<a class=f><sup>1</sup></a>. Dissero: «Pace», rispose «Pace!» e non tardò a servir loro un vitello arrostito.",<p>«la lieta novella»: quella della nascita di Isacco.</p>
1543,"Quando vide che le loro mani non lo avvicinavano, si insospettì ed ebbe paura di loro <a class=f><sup>1</sup></a>. Dissero: «Non aver paura. In verità siamo stati inviati al popolo di Lot» <a class=f><sup>2</sup></a>.","<p>Abramo non aveva compreso la natura angelica di quelle creature e fu turbato dal fatto che si astenevano dal cibo. L’ospite che non accetta il cibo dà segno di cattiva disposizione d’animo verso il suo anfitrione.</p> | <p>36 A proposito di Lot vedi vii, <a href=""7:80"">80</a> e la nota.</p>"
1544,"Sua moglie era in piedi e rise <a class=f><sup>1</sup></a>. Le annunciammo Isacco e dopo Isacco, Giacobbe.",<p>II nome Ishàq deriva da una radice semitica che significa «ridere».</p>
1545,"Ella disse: «Guai a me! Partorirò vecchia come sono, con un marito vegliardo? Questa è davvero una cosa singolare!».",
1546,"Dissero: «Ti stupisci dell’ordine di Allah? La misericordia di Allah e le Sue benedizioni siano su di voi, o gente della casa! In verità Egli è degno di lode, glorioso».",
1547,"Quando Abramo fu rassicurato e apprese la lieta novella, cercò di disputare con Noi [a favore] del popolo di Lot.",
1548,"Invero Abramo era magnanimo, umile, incline al pentimento.",
1549,"«O Abramo <a class=f><sup>1</sup></a>, desisti da ciò, che già il Decreto del tuo Signore è deciso. Giungerà loro un castigo irrevocabile.»","<p>«O Abramo»: è Allah (gloria a Lui l’Altissimo), che gli si rivolge o sono gli angeli? Il parere dei commentatori non è unanime al riguardo.</p>"
1550,"E quando i Nostri angeli si recarono da Lot, egli ne ebbe pena e si rammaricò della debolezza del suo braccio <a class=f><sup>1</sup></a>. Disse: «Questo è un giorno terribile!».","<p>«si rammaricò della…»: questa espressione indica il doloroso imbarazzo di Lot che non aveva mezzi per difendere gli ospiti dalla lussuria contro natura dei sodomiti, suoi concittadini.</p>"
1551,"La gente del suo popolo andò da lui tutta eccitata. Già avevano commesso azioni empie. Disse [loro]: «O popol mio, ecco le mie figlie <a class=f><sup>1</sup></a>sono più pure per voi. Temete Allah e non svergognatemi davanti ai miei ospiti. Non c’è fra voi un uomo di coscienza?».","<p>«ecco le mie figlie»: certamente Lot non ha intenzione di offrire le sue figlie per placare la libidine dei sodomiti e l’espressione va intesa nel senso di: «Le donne e non gli uomini devono essere l’oggetto del vostro desiderio sessuale». Dicendo: «esse sono più pure per voi», esclude comunque qualsiasi rapporto che non sia compreso in una forma matrimoniale.</p>"
1552,"Dissero: «Sai bene che non abbiamo alcun diritto sulle tue figlie <a class=f><sup>1</sup></a>, sai bene quello che vogliamo!».","<p>II vers. <a href=""2:79"">79</a> conferma l’ipotesi interpretativa della nota precedente. I sodomiti equivocano il discorso di Lot e rifiutano di trarne uno spunto per un esame di coscienza, considerano che le donne non sono lecite per loro in quanto non le hanno sposate e, al contempo, ritengono del tutto normale il rapporto omosessuale.</p>"
1553,"Disse: «Se potessi disporre di forza contro di voi, se solo potessi trovare saldo appoggio…» <a class=f><sup>1</sup></a>.",<p>«se solo potessi trovare saldo appoggio»… certamente vi punirei.</p>
1554,"[Gli angeli] dissero: «O Lot, noi siamo i messaggeri del tuo Signore. Costoro non potranno toccarti. Fa’ partire la tua gente sul finire della notte, e nessuno di voi guardi indietro (eccetto tua moglie, ché in verità ciò che accadrà a loro accadrà anche a lei). In verità la scadenza è l’alba; non è forse vicina l’alba?».",
1555,"Quando poi giunse il Nostro Decreto, rivoltammo la città sottosopra e facemmo piovere su di essa pietre d’argilla indurita",
1556,contrassegnate dal tuo Signore. Ed esse non son mai lontane dagli iniqui <a class=f><sup>1</sup></a>!,<p>Nel senso che gli ingiusti non potranno in nessun caso sfuggire il castigo divino.</p>
1557,"E ai Madianiti [mandammo] il loro fratello Shu‘ayb <a class=f><sup>1</sup></a>. Disse: «O popol mio, adorate Allah. Non avete altro dio all’infuori di Lui. Non truffate sul peso e sulla misura. Vi vedo in agiatezza, ma temo per voi il castigo di un Giorno che tutto avvolgerà.","<p>«il loro fratello Shu‘ayb»: vedi VII,  <a href=""7:85"">85</a> e nota.</p>"
1558,"O popol mio, riempite la misura e [date] il peso con esattezza, non defraudate la gente dei loro beni e non spargete disordine sulla terra, da corruttori.",
1559,"Quello che permane presso Allah è meglio per voi, se siete credenti. Io non sono il vostro custode».",
1560,"Dissero: «O Shu‘ayb! Abbandonare quello che adoravano i nostri avi, non fare dei nostri beni quello che ci aggrada… è questo che ci chiede la tua religione? Invero tu sei indulgente e retto!».",
1561,"Disse: «O popol mio, cosa pensate se mi baso su una prova evidente giuntami dal mio Signore, Che mi ha concesso provvidenza buona? Non voglio fare diversamente da quello che vi proibisco, voglio solo correggervi per quanto posso. Il mio successo è soltanto in Allah, in Lui confido e a Lui ritornerò.",
1562,"O popol mio, non vi spinga nell’abiezione il contrasto con me, [al punto che] vi colpisca ciò che colpì il popolo di Noè, la gente di Hûd e il popolo di Sâlih; il popolo di Lot non è lontano da voi <a class=f><sup>1</sup></a>.","<p>«il popolo di Lot non è…»: «le vostre colpe non sono molto diverse da quelle degli abitanti di Sodoma». Secondo altri commentatori indica la vicinanza geografica alla città distrutta precedentemente, di cui i Madianiti avevano certamente avuto notizia.</p>"
1563,"Chiedete perdono al vostro Signore, volgetevi a Lui. Il mio Signore è misericordioso, amorevole».",
1564,"Dissero: «O Shu‘ayb, non capiamo molto di quello che dici e invero ti consideriamo un debole tra noi. Se non fosse per il tuo clan ti avremmo certamente lapidato, poiché non ci sembri affatto potente».",
1565,"Disse: «O popol mio, il mio clan vi sembra più potente di Allah, al Quale voltate apertamente le spalle? In verità il mio Signore abbraccia [nella Sua scienza] tutto quello che fate.",
1566,"O popol mio, fa’ [pure] quello che vuoi, ché anch’io lo farò: ben presto saprete chi sarà precipitato nel castigo abominevole, chi sarà [stato] il mendace. Aspettate! Ché anch’io aspetterò insieme con voi».",
1567,"E quando giunse il Nostro Decreto, per misericordia Nostra salvammo Shu‘ayb e coloro che avevano creduto insieme con lui. Il Grido sorprese gli iniqui: l’indomani giacevano bocconi nelle loro dimore,",
1568,"come se mai le avessero abitate. Periscano i Madianiti, come perirono i Thamùd!",
1569,"In verità inviammo Mosè, con i Nostri segni e con autorità evidente,",
1570,a Faraone e ai suoi notabili. Essi obbedirono all’ordine di Faraone anche se l’ordine di Faraone era iniquo.,
1571,Nel Giorno della Resurrezione precederà il suo popolo come gregge e li abbevererà nel Fuoco <a class=f><sup>1</sup></a>: che orribile abbeverata!,<p>Faraone è pastore di un gregge di iniqui destinato al Fuoco. La grande maggioranza dei commentatori ritengono che Faraone sia nel Fuoco insieme ai suoi.</p>
1572,Una maledizione li perseguiterà in questo mondo e nel Giorno della Resurrezione. Che detestabile dono ricevono!,
